;ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
129;1251146;Name21146;FistName21146;2002-06-11;Ville20;Pays2;NS000021146;NULL;+336##0929199;91;NomVoie621146;NULL;#5038;Ville2;Pays2;1998-02-21-04-50-10;1998-02-21-04-50-10
130;1252983;Name22983;FistName22983;2007-05-24;Ville24;Pays2;NS000022983;NULL;+336##0829693;63;NomVoie5122983;NULL;#6258;Ville21;Pays3;2004-10-05-02-37-38;2004-10-05-02-37-38
131;1266834;Name36834;FistName36834;1979-08-24;Ville6;Pays1;NS000036834;NULL;+336##0765668;42;NomVoie2636834;NULL;#4907;Ville15;Pays3;2002-01-18-13-34-05;2002-01-18-13-34-05
132;1249622;Name19622;FistName19622;1947-06-06;Ville11;Pays1;NS000019622;NULL;+336##0725230;51;NomVoie019622;NULL;#5978;Ville11;Pays2;1997-11-27-16-29-11;1997-11-27-16-29-11
133;1273898;Name43898;FistName43898;1951-08-11;Ville2;Pays2;NS000043898;NULL;+336##0205167;63;NomVoie8843898;NULL;#8831;Ville17;Pays3;2018-09-22-03-20-04;2018-09-22-03-20-04
134;1278378;Name48378;FistName48378;1966-02-06;Ville4;Pays2;NS000048378;NULL;+336##0307703;92;NomVoie3748378;NULL;#5800;Ville1;Pays1;2011-10-03-18-15-53;2011-10-03-18-15-53
135;1279750;Name49750;FistName49750;2005-07-11;Ville12;Pays1;NS000049750;NULL;+336##0069587;18;NomVoie549750;NULL;#4180;Ville5;Pays1;2007-10-06-04-18-15;2007-10-06-04-18-15
136;1268797;Name38797;FistName38797;1938-07-03;Ville3;Pays2;NS000038797;NULL;+336##0778317;79;NomVoie5038797;NULL;#1612;Ville10;Pays1;2008-03-24-13-34-42;2008-03-24-13-34-42
137;1245871;Name15871;FistName15871;1975-02-23;Ville24;Pays2;NS000015871;NULL;+336##0199811;42;NomVoie4215871;NULL;#0901;Ville12;Pays1;2001-07-27-14-30-15;2001-07-27-14-30-15
138;1258853;Name28853;FistName28853;2010-08-21;Ville25;Pays1;NS000028853;NULL;+336##0760107;86;NomVoie5128853;NULL;#7730;Ville22;Pays4;2003-10-24-16-54-50;2003-10-24-16-54-50
139;1266908;Name36908;FistName36908;1944-02-07;Ville15;Pays2;NS000036908;NULL;+336##0856321;50;NomVoie6836908;NULL;#2757;Ville13;Pays2;2000-06-25-14-13-12;2000-06-25-14-13-12
140;1264384;Name34384;FistName34384;1982-04-11;Ville5;Pays1;NS000034384;NULL;+336##0778331;74;NomVoie7434384;NULL;#6267;Ville4;Pays3;2013-11-13-22-58-18;2013-11-13-22-58-18
141;1250407;Name20407;FistName20407;1944-10-21;Ville16;Pays1;NS000020407;NULL;+336##0687187;26;NomVoie8720407;NULL;#5964;Ville13;Pays1;2020-10-27-16-29-19;2020-10-27-16-29-19
142;1259580;Name29580;FistName29580;2006-04-04;Ville19;Pays1;NS000029580;NULL;+336##0343354;49;NomVoie7829580;NULL;#1146;Ville20;Pays1;2002-07-20-13-32-51;2002-07-20-13-32-51
143;1254828;Name24828;FistName24828;1987-11-12;Ville15;Pays3;NS000024828;NULL;+336##0544044;97;NomVoie7324828;NULL;#7478;Ville24;Pays3;2007-07-27-10-40-16;2007-07-27-10-40-16
144;1258462;Name28462;FistName28462;1936-01-06;Ville7;Pays3;NS000028462;NULL;+336##0038259;97;NomVoie6328462;NULL;#3693;Ville15;Pays2;2023-08-12-20-20-25;2023-08-12-20-20-25
145;1276022;Name46022;FistName46022;1943-04-07;Ville7;Pays1;NS000046022;NULL;+336##0645357;48;NomVoie846022;NULL;#6525;Ville13;Pays3;2020-04-15-19-28-21;2020-04-15-19-28-21
146;1250601;Name20601;FistName20601;1989-03-15;Ville2;Pays1;NS000020601;NULL;+336##0158499;48;NomVoie4420601;NULL;#3947;Ville24;Pays2;1997-10-24-14-56-01;1997-10-24-14-56-01
147;1236078;Name6078;FistName6078;1954-03-07;Ville10;Pays2;NS000006078;NULL;+336##0991899;68;NomVoie746078;NULL;#1281;Ville23;Pays2;2006-08-05-20-26-44;2006-08-05-20-26-44
148;1248149;Name18149;FistName18149;1977-08-20;Ville20;Pays2;NS000018149;NULL;+336##0379656;52;NomVoie518149;NULL;#8794;Ville22;Pays3;2005-06-16-17-56-17;2005-06-16-17-56-17
149;1237514;Name7514;FistName7514;1932-01-24;Ville3;Pays1;NS000007514;NULL;+336##0453242;90;NomVoie977514;NULL;#6686;Ville15;Pays1;2014-02-13-13-33-23;2014-02-13-13-33-23
150;1249139;Name19139;FistName19139;2011-10-04;Ville16;Pays1;NS000019139;NULL;+336##0032011;44;NomVoie4219139;NULL;#8828;Ville2;Pays2;2000-07-13-16-54-29;2000-07-13-16-54-29
151;1263448;Name33448;FistName33448;1994-02-21;Ville8;Pays3;NS000033448;NULL;+336##0290713;91;NomVoie3633448;NULL;#4504;Ville13;Pays3;2004-04-27-02-45-39;2004-04-27-02-45-39
152;1264254;Name34254;FistName34254;1936-09-20;Ville4;Pays1;NS000034254;NULL;+336##0237943;1;NomVoie3134254;NULL;#4578;Ville2;Pays4;2015-03-18-09-23-02;2015-03-18-09-23-02
153;1258839;Name28839;FistName28839;2007-08-25;Ville16;Pays3;NS000028839;NULL;+336##0129004;4;NomVoie7028839;NULL;#8049;Ville2;Pays3;2004-04-26-10-47-59;2004-04-26-10-47-59
154;1247808;Name17808;FistName17808;1963-02-01;Ville19;Pays3;NS000017808;NULL;+336##0088172;56;NomVoie8617808;NULL;#2558;Ville2;Pays2;2011-10-16-20-03-33;2011-10-16-20-03-33
155;1237206;Name7206;FistName7206;1955-09-25;Ville15;Pays2;NS000007206;NULL;+336##0508447;84;NomVoie907206;NULL;#2824;Ville20;Pays1;2000-06-17-11-22-44;2000-06-17-11-22-44
156;1263418;Name33418;FistName33418;1971-11-16;Ville5;Pays3;NS000033418;NULL;+336##0007141;8;NomVoie8133418;NULL;#0732;Ville23;Pays2;2019-02-13-06-31-48;2019-02-13-06-31-48
157;1268421;Name38421;FistName38421;2010-02-04;Ville18;Pays1;NS000038421;NULL;+336##0557267;99;NomVoie1538421;NULL;#5516;Ville11;Pays1;1997-09-27-07-49-27;1997-09-27-07-49-27
158;1254208;Name24208;FistName24208;1931-09-19;Ville10;Pays1;NS000024208;NULL;+336##0136692;57;NomVoie424208;NULL;#7497;Ville12;Pays3;2016-06-07-12-26-19;2016-06-07-12-26-19
159;1242443;Name12443;FistName12443;2000-01-08;Ville4;Pays1;NS000012443;NULL;+336##0189843;96;NomVoie2612443;NULL;#8073;Ville19;Pays2;2005-04-19-22-13-54;2005-04-19-22-13-54
160;1265452;Name35452;FistName35452;1962-07-06;Ville2;Pays3;NS000035452;NULL;+336##0037377;76;NomVoie7535452;NULL;#5817;Ville19;Pays2;2015-05-04-17-10-38;2015-05-04-17-10-38
161;1233072;Name3072;FistName3072;1996-10-05;Ville24;Pays1;NS000003072;NULL;+336##0926359;94;NomVoie223072;NULL;#2783;Ville20;Pays1;2017-10-11-14-07-09;2017-10-11-14-07-09
162;1274571;Name44571;FistName44571;1973-01-08;Ville2;Pays1;NS000044571;NULL;+336##0128797;4;NomVoie3044571;NULL;#1299;Ville5;Pays2;1999-08-10-07-09-27;1999-08-10-07-09-27
163;1232102;Name2102;FistName2102;1949-03-08;Ville21;Pays2;NS000002102;NULL;+336##0340358;58;NomVoie682102;NULL;#3246;Ville16;Pays1;2020-06-17-20-14-05;2020-06-17-20-14-05
164;1234641;Name4641;FistName4641;1931-02-06;Ville23;Pays1;NS000004641;NULL;+336##0133496;2;NomVoie354641;NULL;#9551;Ville15;Pays2;2005-05-20-13-16-26;2005-05-20-13-16-26
165;1259748;Name29748;FistName29748;1976-03-05;Ville23;Pays1;NS000029748;NULL;+336##0572390;13;NomVoie2729748;NULL;#0431;Ville15;Pays2;2004-10-16-02-43-31;2004-10-16-02-43-31
166;1241200;Name11200;FistName11200;1985-03-09;Ville14;Pays2;NS000011200;NULL;+336##0305717;83;NomVoie2211200;NULL;#6769;Ville22;Pays3;2017-11-08-01-18-15;2017-11-08-01-18-15
167;1265249;Name35249;FistName35249;1965-07-11;Ville21;Pays2;NS000035249;NULL;+336##0788894;85;NomVoie8635249;NULL;#4419;Ville4;Pays2;2023-08-22-16-28-03;2023-08-22-16-28-03
168;1238793;Name8793;FistName8793;1979-01-16;Ville25;Pays2;NS000008793;NULL;+336##0097486;82;NomVoie828793;NULL;#2064;Ville25;Pays2;2017-09-14-21-18-55;2017-09-14-21-18-55
169;1238603;Name8603;FistName8603;1964-09-13;Ville19;Pays1;NS000008603;NULL;+336##0728516;23;NomVoie468603;NULL;#8211;Ville5;Pays1;2014-03-04-06-13-42;2014-03-04-06-13-42
170;1252378;Name22378;FistName22378;1936-07-22;Ville10;Pays4;NS000022378;NULL;+336##0664012;46;NomVoie3322378;NULL;#8980;Ville4;Pays3;1997-01-07-15-26-59;1997-01-07-15-26-59
171;1276491;Name46491;FistName46491;2007-02-25;Ville21;Pays2;NS000046491;NULL;+336##0759578;53;NomVoie246491;NULL;#7246;Ville7;Pays2;2001-07-10-01-41-13;2001-07-10-01-41-13
172;1267243;Name37243;FistName37243;1995-07-22;Ville5;Pays2;NS000037243;NULL;+336##0838075;83;NomVoie7437243;NULL;#9801;Ville15;Pays2;2015-06-08-18-58-38;2015-06-08-18-58-38
173;1237637;Name7637;FistName7637;1966-10-09;Ville9;Pays3;NS000007637;NULL;+336##0126360;75;NomVoie477637;NULL;#4876;Ville3;Pays2;2006-03-16-22-30-04;2006-03-16-22-30-04
174;1248242;Name18242;FistName18242;1936-08-05;Ville16;Pays1;NS000018242;NULL;+336##0096721;63;NomVoie8118242;NULL;#1750;Ville13;Pays2;2010-04-15-20-29-54;2010-04-15-20-29-54
175;1237223;Name7223;FistName7223;2014-04-22;Ville16;Pays3;NS000007223;NULL;+336##0211268;40;NomVoie637223;NULL;#7889;Ville11;Pays1;1998-03-19-06-27-35;1998-03-19-06-27-35
176;1243757;Name13757;FistName13757;1964-08-14;Ville24;Pays2;NS000013757;NULL;+336##0938353;96;NomVoie3113757;NULL;#2724;Ville4;Pays4;2011-02-22-14-52-55;2011-02-22-14-52-55
177;1255530;Name25530;FistName25530;2001-09-09;Ville10;Pays3;NS000025530;NULL;+336##0765689;35;NomVoie025530;NULL;#8013;Ville11;Pays4;2017-02-03-14-05-57;2017-02-03-14-05-57
178;1257575;Name27575;FistName27575;1966-08-23;Ville22;Pays3;NS000027575;NULL;+336##0359633;49;NomVoie4027575;NULL;#5698;Ville9;Pays1;2013-11-20-06-08-25;2013-11-20-06-08-25
179;1236026;Name6026;FistName6026;2010-08-12;Ville21;Pays1;NS000006026;NULL;+336##0371199;83;NomVoie836026;NULL;#3376;Ville7;Pays1;1998-04-15-05-28-23;1998-04-15-05-28-23
180;1239584;Name9584;FistName9584;2007-10-22;Ville21;Pays3;NS000009584;NULL;+336##0124433;77;NomVoie529584;NULL;#6907;Ville8;Pays3;2000-02-09-07-54-14;2000-02-09-07-54-14
181;1254181;Name24181;FistName24181;1940-05-16;Ville25;Pays2;NS000024181;NULL;+336##0291907;4;NomVoie4524181;NULL;#2905;Ville25;Pays2;2012-10-21-01-53-36;2012-10-21-01-53-36
182;1264680;Name34680;FistName34680;1966-11-19;Ville2;Pays2;NS000034680;NULL;+336##0913951;53;NomVoie9634680;NULL;#3727;Ville16;Pays1;1999-06-11-23-55-29;1999-06-11-23-55-29
183;1251316;Name21316;FistName21316;2001-10-07;Ville14;Pays1;NS000021316;NULL;+336##0944881;17;NomVoie1321316;NULL;#0072;Ville3;Pays2;1999-09-20-11-30-05;1999-09-20-11-30-05
184;1245293;Name15293;FistName15293;1950-02-12;Ville16;Pays3;NS000015293;NULL;+336##0095046;4;NomVoie7815293;NULL;#0511;Ville6;Pays1;2002-01-06-05-34-53;2002-01-06-05-34-53
185;1267981;Name37981;FistName37981;1939-11-11;Ville17;Pays2;NS000037981;NULL;+336##0515500;71;NomVoie9437981;NULL;#6367;Ville13;Pays2;2003-03-08-19-07-02;2003-03-08-19-07-02
186;1273130;Name43130;FistName43130;1988-02-16;Ville13;Pays1;NS000043130;NULL;+336##0105418;33;NomVoie9243130;NULL;#4146;Ville23;Pays2;2010-09-13-02-29-20;2010-09-13-02-29-20
187;1257949;Name27949;FistName27949;1992-09-19;Ville25;Pays4;NS000027949;NULL;+336##0663882;18;NomVoie9327949;NULL;#8582;Ville19;Pays1;2021-06-17-18-29-58;2021-06-17-18-29-58
188;1243415;Name13415;FistName13415;1992-09-20;Ville2;Pays2;NS000013415;NULL;+336##0929310;67;NomVoie013415;NULL;#7764;Ville24;Pays2;2015-02-08-12-31-01;2015-02-08-12-31-01
189;1256921;Name26921;FistName26921;2009-01-02;Ville5;Pays1;NS000026921;NULL;+336##0723011;71;NomVoie6626921;NULL;#5934;Ville16;Pays1;2021-03-23-03-33-27;2021-03-23-03-33-27
190;1242784;Name12784;FistName12784;1946-02-24;Ville2;Pays2;NS000012784;NULL;+336##0106873;25;NomVoie9312784;NULL;#4503;Ville25;Pays1;2017-10-02-19-29-14;2017-10-02-19-29-14
191;1248802;Name18802;FistName18802;1957-09-23;Ville11;Pays2;NS000018802;NULL;+336##0227276;60;NomVoie5418802;NULL;#6468;Ville5;Pays3;1998-03-03-09-53-34;1998-03-03-09-53-34
192;1273636;Name43636;FistName43636;1942-11-14;Ville18;Pays2;NS000043636;NULL;+336##0651233;43;NomVoie243636;NULL;#6623;Ville9;Pays1;2022-07-26-13-57-35;2022-07-26-13-57-35
193;1264366;Name34366;FistName34366;1962-02-11;Ville3;Pays1;NS000034366;NULL;+336##0639333;30;NomVoie6634366;NULL;#5046;Ville2;Pays4;1998-08-22-13-32-09;1998-08-22-13-32-09
194;1278239;Name48239;FistName48239;2008-02-22;Ville24;Pays2;NS000048239;NULL;+336##0260011;40;NomVoie5348239;NULL;#2390;Ville10;Pays2;2011-09-22-21-38-41;2011-09-22-21-38-41
195;1237862;Name7862;FistName7862;1954-01-03;Ville6;Pays1;NS000007862;NULL;+336##0493443;77;NomVoie577862;NULL;#1100;Ville16;Pays2;2011-02-18-11-52-39;2011-02-18-11-52-39
196;1264093;Name34093;FistName34093;1945-06-14;Ville12;Pays2;NS000034093;NULL;+336##0103992;29;NomVoie6334093;NULL;#4908;Ville1;Pays3;2001-06-20-04-27-18;2001-06-20-04-27-18
197;1261716;Name31716;FistName31716;1949-09-26;Ville20;Pays2;NS000031716;NULL;+336##0069448;40;NomVoie6231716;NULL;#3434;Ville9;Pays1;1998-02-17-01-08-23;1998-02-17-01-08-23
198;1243649;Name13649;FistName13649;1937-10-01;Ville16;Pays2;NS000013649;NULL;+336##0235277;93;NomVoie9313649;NULL;#8509;Ville21;Pays1;2019-02-20-12-16-05;2019-02-20-12-16-05
199;1254367;Name24367;FistName24367;2012-07-05;Ville21;Pays3;NS000024367;NULL;+336##0674719;19;NomVoie4724367;NULL;#4470;Ville1;Pays1;2019-09-18-15-09-14;2019-09-18-15-09-14
200;1264244;Name34244;FistName34244;1974-05-09;Ville14;Pays1;NS000034244;NULL;+336##0097489;29;NomVoie5434244;NULL;#5692;Ville19;Pays2;2018-10-12-01-22-04;2018-10-12-01-22-04
201;1262956;Name32956;FistName32956;2005-09-11;Ville5;Pays2;NS000032956;NULL;+336##0545032;95;NomVoie5932956;NULL;#6699;Ville3;Pays1;2013-11-26-19-43-25;2013-11-26-19-43-25
202;1246530;Name16530;FistName16530;1966-08-06;Ville10;Pays1;NS000016530;NULL;+336##0899361;6;NomVoie9116530;NULL;#4360;Ville21;Pays2;2004-08-09-06-07-41;2004-08-09-06-07-41
203;1279315;Name49315;FistName49315;1974-07-25;Ville7;Pays2;NS000049315;NULL;+336##0231500;80;NomVoie7349315;NULL;#3726;Ville18;Pays1;2012-07-05-11-49-10;2012-07-05-11-49-10
204;1257918;Name27918;FistName27918;1938-08-25;Ville17;Pays1;NS000027918;NULL;+336##0682219;92;NomVoie2927918;NULL;#0967;Ville11;Pays1;2018-08-07-01-26-49;2018-08-07-01-26-49
205;1233745;Name3745;FistName3745;2000-04-04;Ville15;Pays1;NS000003745;NULL;+336##0672320;23;NomVoie993745;NULL;#0848;Ville21;Pays1;2009-10-22-18-14-09;2009-10-22-18-14-09
206;1276339;Name46339;FistName46339;1951-11-03;Ville12;Pays3;NS000046339;NULL;+336##0011805;28;NomVoie4146339;NULL;#2041;Ville16;Pays2;2015-01-13-21-40-39;2015-01-13-21-40-39
207;1259678;Name29678;FistName29678;1991-10-12;Ville22;Pays3;NS000029678;NULL;+336##0154679;78;NomVoie529678;NULL;#5859;Ville4;Pays3;2002-03-26-13-58-39;2002-03-26-13-58-39
208;1272775;Name42775;FistName42775;1931-01-22;Ville18;Pays1;NS000042775;NULL;+336##0556334;76;NomVoie3242775;NULL;#8677;Ville23;Pays1;2012-02-24-17-04-33;2012-02-24-17-04-33
209;1275269;Name45269;FistName45269;2012-06-01;Ville8;Pays3;NS000045269;NULL;+336##0356508;24;NomVoie5445269;NULL;#2434;Ville13;Pays1;2012-11-07-13-43-42;2012-11-07-13-43-42
210;1241853;Name11853;FistName11853;1967-02-20;Ville19;Pays1;NS000011853;NULL;+336##0406005;9;NomVoie1911853;NULL;#3366;Ville1;Pays2;2019-03-13-16-16-50;2019-03-13-16-16-50
211;1269130;Name39130;FistName39130;1978-10-06;Ville22;Pays2;NS000039130;NULL;+336##0034515;61;NomVoie3739130;NULL;#9627;Ville13;Pays1;2004-06-20-11-24-54;2004-06-20-11-24-54
212;1258375;Name28375;FistName28375;2009-08-24;Ville11;Pays3;NS000028375;NULL;+336##0520634;45;NomVoie7528375;NULL;#0767;Ville13;Pays1;2014-04-02-02-18-56;2014-04-02-02-18-56
213;1246978;Name16978;FistName16978;1963-10-13;Ville4;Pays1;NS000016978;NULL;+336##0447603;9;NomVoie3616978;NULL;#3540;Ville21;Pays2;2013-10-14-16-53-37;2013-10-14-16-53-37
214;1249685;Name19685;FistName19685;1948-01-08;Ville24;Pays1;NS000019685;NULL;+336##0783808;28;NomVoie6419685;NULL;#7308;Ville19;Pays1;2010-01-17-11-57-47;2010-01-17-11-57-47
215;1250226;Name20226;FistName20226;1961-02-09;Ville25;Pays1;NS000020226;NULL;+336##0980847;59;NomVoie7220226;NULL;#0659;Ville14;Pays1;2014-06-09-09-56-07;2014-06-09-09-56-07
216;1274107;Name44107;FistName44107;1930-08-27;Ville14;Pays2;NS000044107;NULL;+336##0682287;84;NomVoie9244107;NULL;#8401;Ville1;Pays1;2017-08-26-14-57-30;2017-08-26-14-57-30
217;1239449;Name9449;FistName9449;2001-08-07;Ville14;Pays2;NS000009449;NULL;+336##0362635;20;NomVoie269449;NULL;#3701;Ville4;Pays4;2001-11-22-13-34-59;2001-11-22-13-34-59
218;1250146;Name20146;FistName20146;1935-06-08;Ville14;Pays1;NS000020146;NULL;+336##0198919;73;NomVoie7520146;NULL;#5589;Ville21;Pays1;2007-11-20-20-09-08;2007-11-20-20-09-08
219;1272764;Name42764;FistName42764;1976-11-08;Ville12;Pays2;NS000042764;NULL;+336##0548056;66;NomVoie4242764;NULL;#2565;Ville20;Pays2;2000-02-17-11-09-08;2000-02-17-11-09-08
220;1277389;Name47389;FistName47389;1996-09-23;Ville8;Pays3;NS000047389;NULL;+336##0327940;56;NomVoie7447389;NULL;#8372;Ville10;Pays3;2004-11-18-12-41-36;2004-11-18-12-41-36
221;1277424;Name47424;FistName47424;1955-02-15;Ville5;Pays2;NS000047424;NULL;+336##0939851;84;NomVoie1447424;NULL;#4002;Ville21;Pays2;2004-05-15-11-29-18;2004-05-15-11-29-18
222;1257951;Name27951;FistName27951;1997-11-05;Ville12;Pays1;NS000027951;NULL;+336##0746435;60;NomVoie427951;NULL;#2983;Ville3;Pays1;2015-10-14-12-33-56;2015-10-14-12-33-56
223;1265032;Name35032;FistName35032;1960-02-09;Ville7;Pays1;NS000035032;NULL;+336##0759941;71;NomVoie935032;NULL;#4619;Ville4;Pays2;1997-10-04-06-37-14;1997-10-04-06-37-14
224;1266444;Name36444;FistName36444;1990-01-01;Ville14;Pays1;NS000036444;NULL;+336##0957157;24;NomVoie8936444;NULL;#3528;Ville14;Pays3;1998-09-23-15-10-38;1998-09-23-15-10-38
225;1231497;Name1497;FistName1497;1936-06-03;Ville15;Pays1;NS000001497;NULL;+336##0566862;92;NomVoie201497;NULL;#3218;Ville19;Pays2;2011-02-03-01-30-25;2011-02-03-01-30-25
226;1233550;Name3550;FistName3550;1981-01-01;Ville16;Pays2;NS000003550;NULL;+336##0725715;78;NomVoie63550;NULL;#5531;Ville21;Pays1;2010-06-12-10-41-16;2010-06-12-10-41-16
227;1271405;Name41405;FistName41405;2012-09-06;Ville2;Pays2;NS000041405;NULL;+336##0608698;33;NomVoie5941405;NULL;#4518;Ville14;Pays2;2022-09-10-05-50-09;2022-09-10-05-50-09
228;1279423;Name49423;FistName49423;2012-07-10;Ville5;Pays2;NS000049423;NULL;+336##0949900;34;NomVoie1949423;NULL;#4642;Ville25;Pays2;2009-11-19-09-35-11;2009-11-19-09-35-11
229;1273407;Name43407;FistName43407;1989-04-17;Ville22;Pays2;NS000043407;NULL;+336##0244588;83;NomVoie1643407;NULL;#4745;Ville22;Pays2;2011-06-05-08-46-42;2011-06-05-08-46-42
230;1247013;Name17013;FistName17013;1938-08-17;Ville3;Pays2;NS000017013;NULL;+336##0681580;32;NomVoie3417013;NULL;#8589;Ville13;Pays1;2001-11-11-13-58-11;2001-11-11-13-58-11
231;1240905;Name10905;FistName10905;1970-01-23;Ville9;Pays1;NS000010905;NULL;+336##0268866;88;NomVoie2310905;NULL;#0341;Ville10;Pays2;2011-06-23-03-44-39;2011-06-23-03-44-39
232;1230011;Name11;FistName11;1971-06-20;Ville21;Pays3;NS000000011;NULL;+336##0910965;63;NomVoie4911;NULL;#1911;Ville16;Pays3;2013-06-18-23-44-42;2013-06-18-23-44-42
233;1250175;Name20175;FistName20175;1981-10-01;Ville7;Pays2;NS000020175;NULL;+336##0896071;91;NomVoie8520175;NULL;#4061;Ville20;Pays3;2000-03-05-17-04-03;2000-03-05-17-04-03
234;1231131;Name1131;FistName1131;1977-10-13;Ville18;Pays2;NS000001131;NULL;+336##0292409;96;NomVoie871131;NULL;#7725;Ville16;Pays3;1998-08-27-10-49-38;1998-08-27-10-49-38
235;1249324;Name19324;FistName19324;2002-02-12;Ville20;Pays3;NS000019324;NULL;+336##0009500;72;NomVoie6819324;NULL;#1882;Ville25;Pays2;2005-08-17-22-02-58;2005-08-17-22-02-58
236;1268817;Name38817;FistName38817;1932-03-01;Ville12;Pays2;NS000038817;NULL;+336##0675829;98;NomVoie6438817;NULL;#7696;Ville12;Pays1;1999-07-21-15-54-33;1999-07-21-15-54-33
237;1236535;Name6535;FistName6535;1971-01-05;Ville20;Pays1;NS000006535;NULL;+336##0813950;83;NomVoie06535;NULL;#5693;Ville1;Pays1;2017-05-03-21-13-50;2017-05-03-21-13-50
238;1269248;Name39248;FistName39248;2003-03-20;Ville8;Pays4;NS000039248;NULL;+336##0793175;76;NomVoie2739248;NULL;#0622;Ville12;Pays1;2020-09-21-18-39-25;2020-09-21-18-39-25
239;1241484;Name11484;FistName11484;1961-07-18;Ville13;Pays2;NS000011484;NULL;+336##0790120;96;NomVoie5211484;NULL;#0144;Ville18;Pays1;2019-10-15-02-40-42;2019-10-15-02-40-42
240;1271144;Name41144;FistName41144;1975-06-19;Ville5;Pays3;NS000041144;NULL;+336##0122726;34;NomVoie3441144;NULL;#8554;Ville10;Pays3;2004-10-22-17-51-16;2004-10-22-17-51-16
241;1233478;Name3478;FistName3478;1983-10-13;Ville9;Pays2;NS000003478;NULL;+336##0807827;74;NomVoie23478;NULL;#0206;Ville23;Pays2;2005-09-02-12-18-32;2005-09-02-12-18-32
242;1231351;Name1351;FistName1351;2010-05-08;Ville2;Pays3;NS000001351;NULL;+336##0261684;18;NomVoie591351;NULL;#2922;Ville22;Pays3;1998-09-06-18-01-59;1998-09-06-18-01-59
243;1264510;Name34510;FistName34510;1987-03-06;Ville1;Pays3;NS000034510;NULL;+336##0188211;67;NomVoie8534510;NULL;#6465;Ville14;Pays3;2021-11-19-16-49-43;2021-11-19-16-49-43
244;1251878;Name21878;FistName21878;2005-05-27;Ville1;Pays1;NS000021878;NULL;+336##0608158;42;NomVoie921878;NULL;#7031;Ville5;Pays2;1998-02-05-20-34-23;1998-02-05-20-34-23
245;1257467;Name27467;FistName27467;1941-11-26;Ville4;Pays1;NS000027467;NULL;+336##0104935;61;NomVoie7027467;NULL;#4579;Ville13;Pays1;2021-07-20-10-45-52;2021-07-20-10-45-52
246;1242407;Name12407;FistName12407;1984-11-15;Ville14;Pays1;NS000012407;NULL;+336##0115184;52;NomVoie1412407;NULL;#0211;Ville9;Pays3;2003-08-01-15-35-25;2003-08-01-15-35-25
247;1276960;Name46960;FistName46960;1948-09-12;Ville15;Pays1;NS000046960;NULL;+336##0201500;43;NomVoie4146960;NULL;#8605;Ville3;Pays2;2009-09-26-10-44-51;2009-09-26-10-44-51
248;1278335;Name48335;FistName48335;1962-06-17;Ville17;Pays2;NS000048335;NULL;+336##0591524;93;NomVoie9948335;NULL;#9627;Ville5;Pays2;2006-04-01-04-21-41;2006-04-01-04-21-41
249;1258085;Name28085;FistName28085;1944-08-26;Ville11;Pays3;NS000028085;NULL;+336##0700670;95;NomVoie8528085;NULL;#3483;Ville10;Pays1;2019-02-21-01-28-31;2019-02-21-01-28-31
250;1234563;Name4563;FistName4563;1968-09-20;Ville3;Pays2;NS000004563;NULL;+336##0045771;57;NomVoie34563;NULL;#9917;Ville3;Pays3;2016-07-09-10-09-34;2016-07-09-10-09-34
251;1277772;Name47772;FistName47772;1957-05-05;Ville21;Pays2;NS000047772;NULL;+336##0494957;99;NomVoie1047772;NULL;#5171;Ville12;Pays2;2008-02-11-11-30-27;2008-02-11-11-30-27
252;1268818;Name38818;FistName38818;1997-04-25;Ville13;Pays1;NS000038818;NULL;+336##0459155;15;NomVoie4738818;NULL;#3548;Ville16;Pays3;2003-07-04-20-20-52;2003-07-04-20-20-52
253;1246413;Name16413;FistName16413;2010-03-24;Ville13;Pays1;NS000016413;NULL;+336##0728775;82;NomVoie1616413;NULL;#2856;Ville12;Pays1;2005-08-20-13-10-59;2005-08-20-13-10-59
254;1277309;Name47309;FistName47309;1967-10-18;Ville6;Pays3;NS000047309;NULL;+336##0964949;18;NomVoie6747309;NULL;#6013;Ville16;Pays3;2020-03-11-15-33-44;2020-03-11-15-33-44
255;1278027;Name48027;FistName48027;1969-04-25;Ville1;Pays3;NS000048027;NULL;+336##0854978;6;NomVoie7748027;NULL;#7065;Ville18;Pays3;2020-07-24-01-54-37;2020-07-24-01-54-37
256;1264991;Name34991;FistName34991;1963-03-22;Ville2;Pays2;NS000034991;NULL;+336##0646567;96;NomVoie5734991;NULL;#6119;Ville5;Pays2;1999-05-05-08-32-31;1999-05-05-08-32-31
257;1257496;Name27496;FistName27496;1993-09-09;Ville3;Pays3;NS000027496;NULL;+336##0800606;72;NomVoie4827496;NULL;#4988;Ville14;Pays4;2004-02-10-18-55-47;2004-02-10-18-55-47
258;1231629;Name1629;FistName1629;1989-06-06;Ville18;Pays3;NS000001629;NULL;+336##0254229;22;NomVoie591629;NULL;#8764;Ville13;Pays2;2012-03-16-09-13-04;2012-03-16-09-13-04
