;ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
519;1264929;Name34929;FistName34929;1950-10-07;Ville9;Pays2;NS000034929;NULL;+336##0024938;55;NomVoie2534929;NULL;#3469;Ville1;Pays1;2002-07-10-20-52-34;2002-07-10-20-52-34
520;1261657;Name31657;FistName31657;2010-10-02;Ville17;Pays1;NS000031657;NULL;+336##0112512;75;NomVoie6631657;NULL;#0957;Ville20;Pays1;2015-05-21-03-24-28;2015-05-21-03-24-28
521;1237764;Name7764;FistName7764;2010-02-10;Ville16;Pays1;NS000007764;NULL;+336##0528009;11;NomVoie857764;NULL;#5729;Ville17;Pays1;2009-01-26-14-14-01;2009-01-26-14-14-01
522;1248130;Name18130;FistName18130;1983-04-11;Ville19;Pays2;NS000018130;NULL;+336##0064675;20;NomVoie4718130;NULL;#7261;Ville21;Pays3;2003-07-04-21-21-01;2003-07-04-21-21-01
523;1258969;Name28969;FistName28969;1937-09-21;Ville21;Pays1;NS000028969;NULL;+336##0181705;17;NomVoie5728969;NULL;#1906;Ville11;Pays2;2008-06-19-21-46-34;2008-06-19-21-46-34
524;1271734;Name41734;FistName41734;1938-03-14;Ville23;Pays1;NS000041734;NULL;+336##0305078;9;NomVoie2541734;NULL;#0845;Ville12;Pays2;2002-01-08-19-45-58;2002-01-08-19-45-58
525;1247653;Name17653;FistName17653;1979-09-12;Ville18;Pays2;NS000017653;NULL;+336##0123292;34;NomVoie6717653;NULL;#8312;Ville11;Pays1;2003-02-23-12-04-58;2003-02-23-12-04-58
526;1271687;Name41687;FistName41687;1981-09-24;Ville18;Pays2;NS000041687;NULL;+336##0291280;47;NomVoie2341687;NULL;#5664;Ville23;Pays2;2012-03-19-12-45-19;2012-03-19-12-45-19
527;1252783;Name22783;FistName22783;1954-08-26;Ville17;Pays1;NS000022783;NULL;+336##0717520;1;NomVoie622783;NULL;#6836;Ville6;Pays3;2023-04-21-17-44-46;2023-04-21-17-44-46
528;1270413;Name40413;FistName40413;1937-03-03;Ville19;Pays4;NS000040413;NULL;+336##0825818;34;NomVoie4140413;NULL;#4146;Ville11;Pays3;1999-08-20-05-10-23;1999-08-20-05-10-23
529;1278249;Name48249;FistName48249;1975-05-16;Ville13;Pays1;NS000048249;NULL;+336##0750963;67;NomVoie7548249;NULL;#3813;Ville15;Pays1;2022-07-01-02-01-50;2022-07-01-02-01-50
530;1251508;Name21508;FistName21508;1945-01-19;Ville13;Pays1;NS000021508;NULL;+336##0402663;22;NomVoie8521508;NULL;#4664;Ville25;Pays1;2009-07-27-19-16-40;2009-07-27-19-16-40
531;1258309;Name28309;FistName28309;1989-01-21;Ville3;Pays3;NS000028309;NULL;+336##0337913;90;NomVoie3228309;NULL;#3620;Ville11;Pays1;2002-01-19-21-53-55;2002-01-19-21-53-55
532;1272672;Name42672;FistName42672;1967-08-08;Ville13;Pays2;NS000042672;NULL;+336##0436466;51;NomVoie7842672;NULL;#5497;Ville14;Pays2;1999-02-25-14-30-34;1999-02-25-14-30-34
533;1237751;Name7751;FistName7751;2000-06-26;Ville15;Pays2;NS000007751;NULL;+336##0948193;53;NomVoie247751;NULL;#2092;Ville1;Pays5;2015-07-14-16-49-39;2015-07-14-16-49-39
534;1259489;Name29489;FistName29489;1950-08-24;Ville9;Pays2;NS000029489;NULL;+336##0372068;41;NomVoie3929489;NULL;#5910;Ville9;Pays1;2019-04-13-10-43-26;2019-04-13-10-43-26
535;1238867;Name8867;FistName8867;1975-08-15;Ville4;Pays1;NS000008867;NULL;+336##0635293;83;NomVoie338867;NULL;#7250;Ville12;Pays3;2013-04-11-01-34-55;2013-04-11-01-34-55
536;1253305;Name23305;FistName23305;1992-09-21;Ville9;Pays1;NS000023305;NULL;+336##0540935;76;NomVoie5123305;NULL;#2564;Ville13;Pays2;2011-01-10-05-11-53;2011-01-10-05-11-53
537;1261261;Name31261;FistName31261;1989-04-14;Ville17;Pays2;NS000031261;NULL;+336##0556571;8;NomVoie5131261;NULL;#0568;Ville22;Pays1;2006-08-06-06-18-42;2006-08-06-06-18-42
538;1235222;Name5222;FistName5222;1958-11-14;Ville12;Pays2;NS000005222;NULL;+336##0026191;3;NomVoie135222;NULL;#7741;Ville16;Pays1;2001-07-08-17-09-53;2001-07-08-17-09-53
539;1271222;Name41222;FistName41222;1979-04-20;Ville6;Pays3;NS000041222;NULL;+336##0798199;43;NomVoie7441222;NULL;#0280;Ville6;Pays1;2002-04-10-20-30-32;2002-04-10-20-30-32
540;1237950;Name7950;FistName7950;1951-06-12;Ville22;Pays2;NS000007950;NULL;+336##0102744;46;NomVoie347950;NULL;#7394;Ville6;Pays1;1997-04-07-18-25-28;1997-04-07-18-25-28
541;1260881;Name30881;FistName30881;1997-09-10;Ville8;Pays1;NS000030881;NULL;+336##0308077;95;NomVoie5830881;NULL;#5816;Ville3;Pays1;2006-07-24-11-56-46;2006-07-24-11-56-46
542;1279765;Name49765;FistName49765;1949-05-18;Ville24;Pays2;NS000049765;NULL;+336##0705134;60;NomVoie6749765;NULL;#6880;Ville5;Pays1;2015-05-26-17-33-38;2015-05-26-17-33-38
543;1263028;Name33028;FistName33028;1994-01-10;Ville8;Pays2;NS000033028;NULL;+336##0590665;20;NomVoie3433028;NULL;#0351;Ville25;Pays2;2018-08-22-16-36-09;2018-08-22-16-36-09
544;1267076;Name37076;FistName37076;1936-10-18;Ville23;Pays1;NS000037076;NULL;+336##0813413;82;NomVoie4437076;NULL;#8268;Ville15;Pays4;2017-10-01-04-02-45;2017-10-01-04-02-45
545;1276884;Name46884;FistName46884;1933-10-16;Ville19;Pays1;NS000046884;NULL;+336##0662466;84;NomVoie2146884;NULL;#3351;Ville12;Pays2;2015-05-12-21-33-28;2015-05-12-21-33-28
546;1275391;Name45391;FistName45391;1931-02-05;Ville12;Pays1;NS000045391;NULL;+336##0135950;32;NomVoie3345391;NULL;#2929;Ville17;Pays1;2020-05-10-22-49-04;2020-05-10-22-49-04
547;1264294;Name34294;FistName34294;1933-08-13;Ville24;Pays3;NS000034294;NULL;+336##0802186;43;NomVoie8734294;NULL;#5500;Ville22;Pays1;2017-02-17-19-31-18;2017-02-17-19-31-18
548;1236370;Name6370;FistName6370;1936-11-10;Ville16;Pays1;NS000006370;NULL;+336##0997963;83;NomVoie856370;NULL;#3917;Ville4;Pays2;2021-02-01-14-21-24;2021-02-01-14-21-24
549;1231771;Name1771;FistName1771;1985-03-18;Ville1;Pays2;NS000001771;NULL;+336##0879034;73;NomVoie141771;NULL;#6657;Ville19;Pays4;2018-06-15-14-49-47;2018-06-15-14-49-47
550;1256650;Name26650;FistName26650;1933-10-16;Ville4;Pays2;NS000026650;NULL;+336##0677024;73;NomVoie2226650;NULL;#6585;Ville10;Pays1;2002-11-24-16-41-02;2002-11-24-16-41-02
551;1260442;Name30442;FistName30442;1953-03-11;Ville10;Pays3;NS000030442;NULL;+336##0577712;88;NomVoie9330442;NULL;#3803;Ville20;Pays1;2017-01-17-09-39-46;2017-01-17-09-39-46
552;1253772;Name23772;FistName23772;1931-03-27;Ville9;Pays3;NS000023772;NULL;+336##0721362;5;NomVoie6323772;NULL;#2123;Ville16;Pays3;2020-11-11-22-36-02;2020-11-11-22-36-02
553;1263394;Name33394;FistName33394;1969-10-07;Ville16;Pays2;NS000033394;NULL;+336##0665092;9;NomVoie2233394;NULL;#8332;Ville17;Pays3;2002-10-09-23-47-25;2002-10-09-23-47-25
554;1252974;Name22974;FistName22974;1962-09-01;Ville18;Pays1;NS000022974;NULL;+336##0915286;87;NomVoie622974;NULL;#9711;Ville12;Pays3;2015-01-10-20-49-44;2015-01-10-20-49-44
555;1236449;Name6449;FistName6449;1998-08-16;Ville15;Pays3;NS000006449;NULL;+336##0022609;65;NomVoie896449;NULL;#1609;Ville24;Pays2;2009-03-01-22-34-37;2009-03-01-22-34-37
556;1250230;Name20230;FistName20230;1981-08-05;Ville11;Pays2;NS000020230;NULL;+336##0655224;37;NomVoie4920230;NULL;#7586;Ville3;Pays1;2008-04-12-17-53-32;2008-04-12-17-53-32
557;1256805;Name26805;FistName26805;1967-08-06;Ville13;Pays3;NS000026805;NULL;+336##0619570;4;NomVoie126805;NULL;#8334;Ville15;Pays1;2015-02-19-21-46-44;2015-02-19-21-46-44
558;1233716;Name3716;FistName3716;1988-09-06;Ville24;Pays3;NS000003716;NULL;+336##0762840;58;NomVoie203716;NULL;#4198;Ville24;Pays1;2005-03-21-06-12-18;2005-03-21-06-12-18
559;1236169;Name6169;FistName6169;1968-01-10;Ville1;Pays2;NS000006169;NULL;+336##0595469;93;NomVoie266169;NULL;#1655;Ville20;Pays1;2008-04-04-05-23-39;2008-04-04-05-23-39
560;1245890;Name15890;FistName15890;2004-02-26;Ville16;Pays2;NS000015890;NULL;+336##0116432;9;NomVoie7015890;NULL;#7866;Ville20;Pays2;1999-06-21-03-33-40;1999-06-21-03-33-40
561;1277523;Name47523;FistName47523;1987-03-23;Ville14;Pays3;NS000047523;NULL;+336##0432044;72;NomVoie3947523;NULL;#8380;Ville7;Pays1;2001-01-10-19-30-03;2001-01-10-19-30-03
562;1235587;Name5587;FistName5587;1958-01-26;Ville11;Pays2;NS000005587;NULL;+336##0976378;76;NomVoie475587;NULL;#7689;Ville20;Pays2;2015-03-14-08-27-07;2015-03-14-08-27-07
563;1267062;Name37062;FistName37062;1938-09-04;Ville12;Pays4;NS000037062;NULL;+336##0683231;98;NomVoie2237062;NULL;#2454;Ville20;Pays4;2011-08-04-15-23-55;2011-08-04-15-23-55
564;1244599;Name14599;FistName14599;2012-03-04;Ville16;Pays2;NS000014599;NULL;+336##0913676;56;NomVoie1214599;NULL;#1421;Ville7;Pays1;2019-11-12-09-47-19;2019-11-12-09-47-19
565;1263327;Name33327;FistName33327;2001-11-16;Ville15;Pays3;NS000033327;NULL;+336##0331313;49;NomVoie2333327;NULL;#7719;Ville23;Pays2;2005-05-11-21-16-16;2005-05-11-21-16-16
566;1254221;Name24221;FistName24221;1967-04-20;Ville16;Pays1;NS000024221;NULL;+336##0698234;63;NomVoie6424221;NULL;#9160;Ville8;Pays2;2003-03-04-09-13-11;2003-03-04-09-13-11
567;1274169;Name44169;FistName44169;2006-02-17;Ville7;Pays1;NS000044169;NULL;+336##0117574;65;NomVoie7344169;NULL;#6491;Ville22;Pays1;2017-07-11-02-51-57;2017-07-11-02-51-57
568;1234823;Name4823;FistName4823;2011-08-18;Ville13;Pays1;NS000004823;NULL;+336##0404939;93;NomVoie734823;NULL;#5286;Ville12;Pays1;2008-05-19-17-28-21;2008-05-19-17-28-21
569;1264384;Name34384;FistName34384;1982-04-11;Ville5;Pays1;NS000034384;NULL;+336##0778331;74;NomVoie7434384;NULL;#6267;Ville4;Pays3;2013-11-13-22-58-18;2013-11-13-22-58-18
570;1237770;Name7770;FistName7770;1933-06-11;Ville4;Pays2;NS000007770;NULL;+336##0657845;69;NomVoie27770;NULL;#1640;Ville5;Pays1;2018-02-08-06-43-22;2018-02-08-06-43-22
571;1236820;Name6820;FistName6820;1979-07-24;Ville11;Pays4;NS000006820;NULL;+336##0840138;59;NomVoie716820;NULL;#8233;Ville7;Pays1;2007-08-25-13-46-42;2007-08-25-13-46-42
572;1278635;Name48635;FistName48635;1968-09-26;Ville1;Pays2;NS000048635;NULL;+336##0544910;71;NomVoie5548635;NULL;#3589;Ville23;Pays1;2023-03-04-16-31-24;2023-03-04-16-31-24
573;1254524;Name24524;FistName24524;1978-09-23;Ville3;Pays1;NS000024524;NULL;+336##0778415;0;NomVoie6524524;NULL;#8338;Ville12;Pays3;2016-04-27-13-23-08;2016-04-27-13-23-08
574;1268700;Name38700;FistName38700;2004-01-24;Ville21;Pays1;NS000038700;NULL;+336##0657760;21;NomVoie4138700;NULL;#4991;Ville13;Pays2;2023-08-12-09-53-41;2023-08-12-09-53-41
575;1239619;Name9619;FistName9619;1946-02-10;Ville10;Pays2;NS000009619;NULL;+336##0753019;22;NomVoie839619;NULL;#8311;Ville1;Pays1;1999-03-04-02-40-28;1999-03-04-02-40-28
576;1245249;Name15249;FistName15249;1997-03-26;Ville12;Pays1;NS000015249;NULL;+336##0495079;70;NomVoie6015249;NULL;#3518;Ville1;Pays1;2009-08-19-20-55-46;2009-08-19-20-55-46
577;1246713;Name16713;FistName16713;2017-11-01;Ville18;Pays1;NS000016713;NULL;+336##0247010;58;NomVoie4616713;NULL;#5868;Ville22;Pays3;2022-03-17-10-36-18;2022-03-17-10-36-18
578;1278018;Name48018;FistName48018;1990-02-08;Ville11;Pays2;NS000048018;NULL;+336##0303071;26;NomVoie948018;NULL;#8443;Ville14;Pays3;2003-09-13-19-29-05;2003-09-13-19-29-05
579;1262979;Name32979;FistName32979;1973-05-27;Ville16;Pays2;NS000032979;NULL;+336##0904041;92;NomVoie8132979;NULL;#0154;Ville6;Pays3;2017-09-21-19-30-12;2017-09-21-19-30-12
580;1279540;Name49540;FistName49540;2017-08-04;Ville16;Pays2;NS000049540;NULL;+336##0663889;28;NomVoie3549540;NULL;#5721;Ville22;Pays2;2007-08-10-04-06-45;2007-08-10-04-06-45
581;1235362;Name5362;FistName5362;1955-05-16;Ville12;Pays2;NS000005362;NULL;+336##0292990;59;NomVoie205362;NULL;#7209;Ville8;Pays2;2017-07-01-03-10-03;2017-07-01-03-10-03
582;1242478;Name12478;FistName12478;2007-06-12;Ville21;Pays2;NS000012478;NULL;+336##0336958;78;NomVoie8312478;NULL;#4706;Ville23;Pays3;2009-04-13-04-41-53;2009-04-13-04-41-53
583;1273300;Name43300;FistName43300;1952-09-23;Ville25;Pays3;NS000043300;NULL;+336##0063037;91;NomVoie9043300;NULL;#7744;Ville5;Pays2;2000-11-17-18-26-31;2000-11-17-18-26-31
584;1253818;Name23818;FistName23818;1985-06-03;Ville14;Pays1;NS000023818;NULL;+336##0658050;92;NomVoie2123818;NULL;#3074;Ville15;Pays1;2016-11-08-01-36-47;2016-11-08-01-36-47
585;1257028;Name27028;FistName27028;1989-01-23;Ville21;Pays4;NS000027028;NULL;+336##0909358;83;NomVoie9027028;NULL;#0588;Ville19;Pays1;2020-02-21-10-30-24;2020-02-21-10-30-24
586;1266853;Name36853;FistName36853;1964-09-03;Ville9;Pays1;NS000036853;NULL;+336##0301246;18;NomVoie5536853;NULL;#2834;Ville1;Pays2;1998-05-03-11-36-21;1998-05-03-11-36-21
587;1243984;Name13984;FistName13984;2005-07-07;Ville5;Pays2;NS000013984;NULL;+336##0153720;97;NomVoie7813984;NULL;#3547;Ville25;Pays1;2003-10-22-19-55-46;2003-10-22-19-55-46
588;1241515;Name11515;FistName11515;2017-03-05;Ville24;Pays4;NS000011515;NULL;+336##0616253;0;NomVoie1611515;NULL;#8820;Ville22;Pays2;2022-06-21-17-41-15;2022-06-21-17-41-15
589;1234535;Name4535;FistName4535;2017-01-16;Ville6;Pays1;NS000004535;NULL;+336##0586275;78;NomVoie34535;NULL;#5340;Ville20;Pays1;2009-11-19-22-31-41;2009-11-19-22-31-41
590;1231390;Name1390;FistName1390;1984-11-10;Ville22;Pays4;NS000001390;NULL;+336##0325582;92;NomVoie961390;NULL;#7605;Ville15;Pays1;1997-03-11-07-02-22;1997-03-11-07-02-22
591;1258874;Name28874;FistName28874;2008-03-16;Ville1;Pays2;NS000028874;NULL;+336##0949039;52;NomVoie2628874;NULL;#9675;Ville4;Pays2;2012-08-12-08-37-22;2012-08-12-08-37-22
592;1263450;Name33450;FistName33450;1962-03-01;Ville1;Pays5;NS000033450;NULL;+336##0655612;88;NomVoie233450;NULL;#2402;Ville12;Pays1;2002-01-01-23-03-04;2002-01-01-23-03-04
593;1260221;Name30221;FistName30221;1962-04-21;Ville1;Pays2;NS000030221;NULL;+336##0187431;23;NomVoie3030221;NULL;#8738;Ville18;Pays1;1999-04-21-12-16-13;1999-04-21-12-16-13
594;1253671;Name23671;FistName23671;1968-02-08;Ville1;Pays1;NS000023671;NULL;+336##0014733;80;NomVoie6723671;NULL;#2482;Ville9;Pays1;2005-09-06-05-23-25;2005-09-06-05-23-25
595;1265934;Name35934;FistName35934;1962-04-14;Ville9;Pays3;NS000035934;NULL;+336##0966181;7;NomVoie2535934;NULL;#8489;Ville24;Pays1;2012-11-06-10-27-41;2012-11-06-10-27-41
596;1265978;Name35978;FistName35978;1991-05-25;Ville12;Pays1;NS000035978;NULL;+336##0186660;54;NomVoie7135978;NULL;#7352;Ville17;Pays2;2012-02-05-04-08-46;2012-02-05-04-08-46
597;1259678;Name29678;FistName29678;1991-10-12;Ville22;Pays3;NS000029678;NULL;+336##0154679;78;NomVoie529678;NULL;#5859;Ville4;Pays3;2002-03-26-13-58-39;2002-03-26-13-58-39
598;1250650;Name20650;FistName20650;1978-08-25;Ville11;Pays1;NS000020650;NULL;+336##0568257;60;NomVoie6920650;NULL;#5601;Ville3;Pays2;2020-08-02-18-21-01;2020-08-02-18-21-01
599;1255817;Name25817;FistName25817;2009-01-21;Ville5;Pays2;NS000025817;NULL;+336##0900282;70;NomVoie6525817;NULL;#8752;Ville17;Pays3;2009-06-23-06-14-01;2009-06-23-06-14-01
600;1247428;Name17428;FistName17428;1994-02-13;Ville12;Pays1;NS000017428;NULL;+336##0307063;2;NomVoie5417428;NULL;#9744;Ville6;Pays1;1997-10-11-02-36-32;1997-10-11-02-36-32
601;1266325;Name36325;FistName36325;1968-10-18;Ville3;Pays2;NS000036325;NULL;+336##0064302;6;NomVoie1036325;NULL;#9490;Ville20;Pays1;2021-01-14-19-39-03;2021-01-14-19-39-03
602;1246623;Name16623;FistName16623;1967-07-16;Ville4;Pays2;NS000016623;NULL;+336##0787604;78;NomVoie2716623;NULL;#0723;Ville15;Pays4;2007-11-05-21-57-57;2007-11-05-21-57-57
603;1231093;Name1093;FistName1093;2011-10-12;Ville13;Pays2;NS000001093;NULL;+336##0955498;75;NomVoie221093;NULL;#3657;Ville18;Pays1;2021-11-24-13-28-42;2021-11-24-13-28-42
604;1236507;Name6507;FistName6507;1981-04-08;Ville17;Pays2;NS000006507;NULL;+336##0416154;93;NomVoie926507;NULL;#4069;Ville22;Pays1;2010-02-11-17-48-03;2010-02-11-17-48-03
605;1277064;Name47064;FistName47064;1993-05-19;Ville6;Pays3;NS000047064;NULL;+336##0376478;78;NomVoie7947064;NULL;#4935;Ville21;Pays1;2003-04-24-20-13-56;2003-04-24-20-13-56
606;1268554;Name38554;FistName38554;1986-06-24;Ville17;Pays1;NS000038554;NULL;+336##0170818;36;NomVoie9438554;NULL;#7827;Ville25;Pays3;2007-03-20-20-12-37;2007-03-20-20-12-37
607;1241909;Name11909;FistName11909;1980-09-04;Ville9;Pays1;NS000011909;NULL;+336##0246275;50;NomVoie211909;NULL;#7602;Ville13;Pays1;2013-07-19-01-59-45;2013-07-19-01-59-45
608;1258173;Name28173;FistName28173;2009-07-08;Ville20;Pays2;NS000028173;NULL;+336##0840034;88;NomVoie2328173;NULL;#5102;Ville2;Pays2;2010-04-07-10-55-22;2010-04-07-10-55-22
609;1231653;Name1653;FistName1653;1976-02-04;Ville17;Pays2;NS000001653;NULL;+336##0322144;77;NomVoie851653;NULL;#2154;Ville20;Pays2;2007-01-19-22-30-40;2007-01-19-22-30-40
610;1255135;Name25135;FistName25135;2014-10-16;Ville16;Pays2;NS000025135;NULL;+336##0312560;90;NomVoie2725135;NULL;#5368;Ville5;Pays2;1997-07-03-15-57-56;1997-07-03-15-57-56
611;1241470;Name11470;FistName11470;1974-04-23;Ville7;Pays1;NS000011470;NULL;+336##0938607;13;NomVoie4211470;NULL;#6795;Ville13;Pays2;2014-06-11-03-26-48;2014-06-11-03-26-48
612;1277842;Name47842;FistName47842;1995-03-15;Ville10;Pays1;NS000047842;NULL;+336##0852031;89;NomVoie8847842;NULL;#3856;Ville19;Pays2;2012-05-22-09-10-49;2012-05-22-09-10-49
613;1260569;Name30569;FistName30569;1958-08-06;Ville13;Pays1;NS000030569;NULL;+336##0194111;17;NomVoie3330569;NULL;#7152;Ville11;Pays1;1997-01-10-05-12-44;1997-01-10-05-12-44
614;1247318;Name17318;FistName17318;1938-05-25;Ville13;Pays3;NS000017318;NULL;+336##0638098;54;NomVoie1917318;NULL;#2149;Ville25;Pays1;2015-05-12-02-35-04;2015-05-12-02-35-04
615;1275727;Name45727;FistName45727;1990-07-01;Ville11;Pays4;NS000045727;NULL;+336##0754182;68;NomVoie4545727;NULL;#6432;Ville3;Pays2;2012-02-26-22-33-03;2012-02-26-22-33-03
616;1232984;Name2984;FistName2984;2014-08-03;Ville6;Pays2;NS000002984;NULL;+336##0482959;59;NomVoie392984;NULL;#6796;Ville20;Pays1;2021-07-02-19-12-10;2021-07-02-19-12-10
617;1232112;Name2112;FistName2112;1956-03-09;Ville22;Pays2;NS000002112;NULL;+336##0078310;42;NomVoie102112;NULL;#7495;Ville12;Pays1;2020-01-08-05-58-43;2020-01-08-05-58-43
618;1253560;Name23560;FistName23560;1973-02-24;Ville24;Pays2;NS000023560;NULL;+336##0724170;89;NomVoie1023560;NULL;#2952;Ville19;Pays2;2011-03-19-19-16-27;2011-03-19-19-16-27
619;1265914;Name35914;FistName35914;2003-04-22;Ville5;Pays1;NS000035914;NULL;+336##0528354;83;NomVoie4735914;NULL;#4551;Ville12;Pays2;2015-09-14-19-16-15;2015-09-14-19-16-15
620;1230059;Name59;FistName59;1954-05-17;Ville11;Pays1;NS000000059;NULL;+336##0786914;40;NomVoie259;NULL;#1317;Ville25;Pays2;2002-07-24-21-15-49;2002-07-24-21-15-49
621;1260153;Name30153;FistName30153;1951-09-10;Ville14;Pays2;NS000030153;NULL;+336##0409534;90;NomVoie8230153;NULL;#5364;Ville2;Pays1;2013-07-27-20-58-29;2013-07-27-20-58-29
622;1247515;Name17515;FistName17515;1966-09-21;Ville24;Pays1;NS000017515;NULL;+336##0809340;6;NomVoie6917515;NULL;#6930;Ville13;Pays3;2014-01-20-11-20-39;2014-01-20-11-20-39
623;1277027;Name47027;FistName47027;1966-03-02;Ville4;Pays3;NS000047027;NULL;+336##0390269;70;NomVoie9047027;NULL;#1437;Ville8;Pays1;2002-01-09-16-01-22;2002-01-09-16-01-22
624;1273394;Name43394;FistName43394;1991-08-09;Ville24;Pays2;NS000043394;NULL;+336##0081489;21;NomVoie9543394;NULL;#2520;Ville15;Pays3;1999-07-22-16-44-23;1999-07-22-16-44-23
625;1278769;Name48769;FistName48769;1968-03-03;Ville8;Pays2;NS000048769;NULL;+336##0520482;51;NomVoie7248769;NULL;#3096;Ville20;Pays2;2021-03-10-23-14-45;2021-03-10-23-14-45
626;1245523;Name15523;FistName15523;1992-06-14;Ville9;Pays2;NS000015523;NULL;+336##0423504;73;NomVoie8315523;NULL;#0246;Ville19;Pays3;2022-05-27-19-08-19;2022-05-27-19-08-19
627;1270773;Name40773;FistName40773;1971-10-16;Ville17;Pays1;NS000040773;NULL;+336##0327015;23;NomVoie5740773;NULL;#3434;Ville24;Pays2;2010-04-19-07-16-04;2010-04-19-07-16-04
628;1243613;Name13613;FistName13613;1961-08-14;Ville3;Pays4;NS000013613;NULL;+336##0034523;27;NomVoie9613613;NULL;#6272;Ville10;Pays2;1998-02-25-18-13-13;1998-02-25-18-13-13
629;1249119;Name19119;FistName19119;1936-07-23;Ville8;Pays2;NS000019119;NULL;+336##0302890;41;NomVoie619119;NULL;#7149;Ville15;Pays1;2010-04-20-01-15-19;2010-04-20-01-15-19
630;1258524;Name28524;FistName28524;1942-07-11;Ville5;Pays2;NS000028524;NULL;+336##0335744;68;NomVoie8028524;NULL;#3352;Ville25;Pays2;1997-05-17-10-13-32;1997-05-17-10-13-32
631;1240829;Name10829;FistName10829;1975-01-07;Ville6;Pays4;NS000010829;NULL;+336##0915545;28;NomVoie9610829;NULL;#6695;Ville5;Pays2;2019-06-22-05-46-16;2019-06-22-05-46-16
632;1261418;Name31418;FistName31418;1969-11-25;Ville13;Pays1;NULL;NULL;+336##0911316;55;NomVoie4431418;NULL;#2292;Ville14;Pays1;2009-08-13-12-12-25;2009-08-13-12-12-25
633;1240936;Name10936;FistName10936;1947-03-22;Ville5;Pays2;NS000010936;NULL;+336##0339243;82;NomVoie2710936;NULL;#0627;Ville19;Pays1;1998-03-22-02-44-36;1998-03-22-02-44-36
634;1240127;Name10127;FistName10127;1956-05-12;Ville10;Pays2;NS000010127;NULL;+336##0095836;29;NomVoie3110127;NULL;#7588;Ville20;Pays2;1997-05-19-16-37-07;1997-05-19-16-37-07
635;1232201;Name2201;FistName2201;1973-01-01;Ville3;Pays3;NS000002201;NULL;+336##0312202;96;NomVoie732201;NULL;#4717;Ville10;Pays1;2000-08-26-09-53-54;2000-08-26-09-53-54
636;1238881;Name8881;FistName8881;1987-06-16;Ville24;Pays3;NS000008881;NULL;+336##0094850;11;NomVoie208881;NULL;#4698;Ville24;Pays5;2022-09-06-23-22-17;2022-09-06-23-22-17
637;1230410;Name410;FistName410;1968-09-24;Ville11;Pays5;NS000000410;NULL;+336##0197813;85;NomVoie0410;NULL;#4930;Ville22;Pays2;2003-05-16-08-55-24;2003-05-16-08-55-24
638;1265781;Name35781;FistName35781;1967-01-02;Ville19;Pays2;NS000035781;NULL;+336##0245352;44;NomVoie735781;NULL;#1876;Ville25;Pays2;2006-01-05-12-29-48;2006-01-05-12-29-48
639;1238260;Name8260;FistName8260;1987-06-19;Ville23;Pays2;NS000008260;NULL;+336##0806787;13;NomVoie678260;NULL;#3827;Ville11;Pays1;2020-01-02-04-19-24;2020-01-02-04-19-24
640;1260120;Name30120;FistName30120;2002-02-23;Ville21;Pays2;NS000030120;NULL;+336##0229724;92;NomVoie4530120;NULL;#8109;Ville25;Pays2;2010-01-10-02-58-39;2010-01-10-02-58-39
641;1273220;Name43220;FistName43220;1975-07-18;Ville23;Pays1;NS000043220;NULL;+336##0384916;56;NomVoie7643220;NULL;#0144;Ville3;Pays2;2003-05-14-14-30-04;2003-05-14-14-30-04
642;1245438;Name15438;FistName15438;1939-10-23;Ville8;Pays1;NS000015438;NULL;+336##0573162;79;NomVoie7415438;NULL;#3025;Ville15;Pays2;2001-11-23-09-34-14;2001-11-23-09-34-14
643;1233915;Name3915;FistName3915;1978-11-13;Ville5;Pays3;NS000003915;NULL;+336##0786091;55;NomVoie353915;NULL;#2579;Ville17;Pays1;2019-07-07-16-04-31;2019-07-07-16-04-31
644;1238786;Name8786;FistName8786;1972-07-01;Ville20;Pays1;NS000008786;NULL;+336##0153103;61;NomVoie928786;NULL;#8288;Ville6;Pays2;2018-11-10-09-39-53;2018-11-10-09-39-53
645;1236917;Name6917;FistName6917;1970-05-15;Ville15;Pays2;NS000006917;NULL;+336##0854609;13;NomVoie556917;NULL;#9819;Ville24;Pays2;2010-02-07-02-18-37;2010-02-07-02-18-37
646;1240137;Name10137;FistName10137;2006-01-12;Ville1;Pays1;NS000010137;NULL;+336##0887651;78;NomVoie4210137;NULL;#3939;Ville16;Pays2;2007-02-09-13-41-32;2007-02-09-13-41-32
647;1235277;Name5277;FistName5277;2006-10-16;Ville19;Pays3;NS000005277;NULL;+336##0765932;31;NomVoie55277;NULL;#6144;Ville2;Pays3;2003-05-21-04-10-49;2003-05-21-04-10-49
648;1244412;Name14412;FistName14412;2006-01-16;Ville14;Pays1;NS000014412;NULL;+336##0741437;35;NomVoie5614412;NULL;#5033;Ville6;Pays3;1999-11-22-04-49-52;1999-11-22-04-49-52
