;ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
520;1279065;Name49065;FistName49065;2006-03-03;Ville13;Pays1;NS000049065;NULL;+336##0279000;69;NomVoie4749065;NULL;#2349;Ville12;Pays1;1997-07-11-03-14-13;1997-07-11-03-14-13
521;1259884;Name29884;FistName29884;1956-04-05;Ville20;Pays5;NS000029884;NULL;+336##0821293;39;NomVoie8629884;NULL;#1765;Ville14;Pays2;1999-03-27-06-28-11;1999-03-27-06-28-11
522;1242618;Name12618;FistName12618;1954-10-01;Ville13;Pays3;NS000012618;NULL;+336##0838984;3;NomVoie3312618;NULL;#5816;Ville17;Pays1;2021-07-07-01-26-30;2021-07-07-01-26-30
523;1260270;Name30270;FistName30270;1930-06-17;Ville7;Pays1;NS000030270;NULL;+336##0498773;50;NomVoie430270;NULL;#3168;Ville20;Pays4;2023-11-01-04-59-16;2023-11-01-04-59-16
524;1262470;Name32470;FistName32470;1985-01-11;Ville12;Pays2;NS000032470;NULL;+336##0302558;84;NomVoie9732470;NULL;#7560;Ville2;Pays2;2019-08-23-17-37-36;2019-08-23-17-37-36
525;1253307;Name23307;FistName23307;2003-04-02;Ville16;Pays2;NS000023307;NULL;+336##0451762;38;NomVoie3823307;NULL;#3595;Ville24;Pays1;2008-07-08-09-36-41;2008-07-08-09-36-41
526;1274695;Name44695;FistName44695;1971-07-07;Ville24;Pays2;NS000044695;NULL;+336##0436107;57;NomVoie6144695;NULL;#7755;Ville24;Pays4;2005-05-23-08-16-08;2005-05-23-08-16-08
527;1266696;Name36696;FistName36696;1980-09-11;Ville10;Pays1;NS000036696;NULL;+336##0369347;70;NomVoie3136696;NULL;#6915;Ville18;Pays3;2018-10-20-12-28-27;2018-10-20-12-28-27
528;1237069;Name7069;FistName7069;2016-06-04;Ville21;Pays1;NS000007069;NULL;+336##0866209;30;NomVoie147069;NULL;#9445;Ville7;Pays2;1997-08-05-15-13-36;1997-08-05-15-13-36
529;1232533;Name2533;FistName2533;2006-05-11;Ville20;Pays2;NS000002533;NULL;+336##0648322;38;NomVoie972533;NULL;#3844;Ville6;Pays2;2008-09-17-03-05-21;2008-09-17-03-05-21
530;1265018;Name35018;FistName35018;1937-09-25;Ville20;Pays2;NS000035018;NULL;+336##0818744;75;NomVoie3235018;NULL;#2659;Ville9;Pays2;2020-03-14-19-30-18;2020-03-14-19-30-18
531;1236811;Name6811;FistName6811;2002-08-13;Ville18;Pays4;NS000006811;NULL;+336##0849577;77;NomVoie976811;NULL;#7696;Ville15;Pays1;2023-02-08-13-58-41;2023-02-08-13-58-41
532;1253639;Name23639;FistName23639;1995-06-14;Ville24;Pays2;NS000023639;NULL;+336##0453608;90;NomVoie1123639;NULL;#8801;Ville3;Pays3;2005-08-11-20-53-22;2005-08-11-20-53-22
533;1238870;Name8870;FistName8870;1978-10-18;Ville8;Pays2;NS000008870;NULL;+336##0046105;69;NomVoie518870;NULL;#8645;Ville6;Pays1;2013-02-01-06-58-12;2013-02-01-06-58-12
534;1245282;Name15282;FistName15282;2010-03-07;Ville25;Pays2;NS000015282;NULL;+336##0617263;93;NomVoie7615282;NULL;#6602;Ville25;Pays4;2001-11-19-12-11-31;2001-11-19-12-11-31
535;1233223;Name3223;FistName3223;1997-08-24;Ville5;Pays2;NS000003223;NULL;+336##0943920;39;NomVoie113223;NULL;#7031;Ville19;Pays1;2011-09-08-08-16-14;2011-09-08-08-16-14
536;1279415;Name49415;FistName49415;1999-04-16;Ville11;Pays1;NS000049415;NULL;+336##0966819;75;NomVoie849415;NULL;#7130;Ville3;Pays3;2002-10-26-01-03-52;2002-10-26-01-03-52
537;1231571;Name1571;FistName1571;1987-02-18;Ville8;Pays2;NS000001571;NULL;+336##0270872;77;NomVoie571571;NULL;#6806;Ville23;Pays1;2018-06-12-02-44-18;2018-06-12-02-44-18
538;1275157;Name45157;FistName45157;1979-10-23;Ville14;Pays3;NS000045157;NULL;+336##0727994;86;NomVoie7445157;NULL;#0658;Ville20;Pays1;2012-06-10-23-32-50;2012-06-10-23-32-50
539;1252694;Name22694;FistName22694;1993-07-16;Ville3;Pays1;NS000022694;NULL;+336##0457924;83;NomVoie1822694;NULL;#1974;Ville2;Pays2;2011-07-21-08-21-39;2011-07-21-08-21-39
540;1267974;Name37974;FistName37974;1941-08-23;Ville18;Pays3;NS000037974;NULL;+336##0186575;49;NomVoie5737974;NULL;#8971;Ville14;Pays1;1997-01-11-18-14-01;1997-01-11-18-14-01
541;1260982;Name30982;FistName30982;1984-11-09;Ville22;Pays3;NS000030982;NULL;+336##0192968;56;NomVoie2430982;NULL;#6037;Ville14;Pays1;2003-07-11-01-52-37;2003-07-11-01-52-37
542;1269629;Name39629;FistName39629;2006-11-19;Ville20;Pays2;NS000039629;NULL;+336##0067567;72;NomVoie5739629;NULL;#8251;Ville17;Pays1;2021-04-09-19-23-59;2021-04-09-19-23-59
543;1270323;Name40323;FistName40323;1952-02-26;Ville12;Pays2;NS000040323;NULL;+336##0222592;97;NomVoie9640323;NULL;#5692;Ville7;Pays3;2002-02-05-11-45-25;2002-02-05-11-45-25
544;1279670;Name49670;FistName49670;1982-02-13;Ville7;Pays2;NS000049670;NULL;+336##0255770;38;NomVoie6749670;NULL;#9914;Ville7;Pays4;2009-07-09-14-49-25;2009-07-09-14-49-25
545;1253094;Name23094;FistName23094;1995-11-18;Ville19;Pays3;NS000023094;NULL;+336##0330120;56;NomVoie1423094;NULL;#3193;Ville11;Pays1;2013-07-10-10-49-42;2013-07-10-10-49-42
546;1250598;Name20598;FistName20598;1985-06-04;Ville12;Pays1;NS000020598;NULL;+336##0471239;92;NomVoie8020598;NULL;#9381;Ville25;Pays1;2013-08-25-20-09-12;2013-08-25-20-09-12
547;1258826;Name28826;FistName28826;1945-06-02;Ville9;Pays2;NS000028826;NULL;+336##0985516;94;NomVoie2928826;NULL;#6774;Ville7;Pays1;2003-04-20-05-29-03;2003-04-20-05-29-03
548;1231051;Name1051;FistName1051;1931-03-17;Ville17;Pays2;NS000001051;NULL;+336##0678424;94;NomVoie141051;NULL;#0075;Ville14;Pays2;2018-10-16-17-30-47;2018-10-16-17-30-47
549;1264584;Name34584;FistName34584;2013-02-26;Ville19;Pays2;NS000034584;NULL;+336##0267907;59;NomVoie3934584;NULL;#9686;Ville24;Pays2;2006-04-22-12-12-51;2006-04-22-12-12-51
550;1270329;Name40329;FistName40329;1982-10-07;Ville21;Pays2;NS000040329;NULL;+336##0457695;74;NomVoie9940329;NULL;#0439;Ville8;Pays3;2001-05-04-16-50-20;2001-05-04-16-50-20
551;1240994;Name10994;FistName10994;1938-03-24;Ville15;Pays1;NS000010994;NULL;+336##0375742;90;NomVoie6910994;NULL;#3470;Ville6;Pays1;2005-07-27-04-20-18;2005-07-27-04-20-18
552;1269455;Name39455;FistName39455;1992-10-06;Ville15;Pays2;NS000039455;NULL;+336##0600644;32;NomVoie3339455;NULL;#6026;Ville4;Pays1;2012-01-18-02-15-55;2012-01-18-02-15-55
553;1263469;Name33469;FistName33469;2010-06-13;Ville22;Pays2;NS000033469;NULL;+336##0563360;30;NomVoie2233469;NULL;#1020;Ville19;Pays1;2021-01-27-11-23-21;2021-01-27-11-23-21
554;1253655;Name23655;FistName23655;1975-10-04;Ville10;Pays1;NS000023655;NULL;+336##0237525;28;NomVoie1523655;NULL;#4269;Ville23;Pays1;1997-07-08-01-18-26;1997-07-08-01-18-26
555;1232113;Name2113;FistName2113;1957-03-15;Ville4;Pays3;NS000002113;NULL;+336##0057317;66;NomVoie412113;NULL;#5192;Ville4;Pays2;2019-03-17-07-57-09;2019-03-17-07-57-09
556;1244535;Name14535;FistName14535;1987-03-19;Ville4;Pays4;NS000014535;NULL;+336##0004371;54;NomVoie6014535;NULL;#1982;Ville8;Pays4;2014-05-17-14-52-25;2014-05-17-14-52-25
557;1265801;Name35801;FistName35801;2004-06-26;Ville15;Pays4;NS000035801;NULL;+336##0502376;2;NomVoie2235801;NULL;#9501;Ville23;Pays3;2000-10-04-03-34-01;2000-10-04-03-34-01
558;1268424;Name38424;FistName38424;1932-11-19;Ville7;Pays2;NS000038424;NULL;+336##0630171;46;NomVoie4538424;NULL;#4942;Ville1;Pays4;2014-02-19-22-55-22;2014-02-19-22-55-22
559;1233675;Name3675;FistName3675;2011-02-19;Ville15;Pays3;NS000003675;NULL;+336##0416503;18;NomVoie163675;NULL;#5676;Ville3;Pays1;2020-09-22-13-28-47;2020-09-22-13-28-47
560;1271306;Name41306;FistName41306;2006-07-06;Ville16;Pays3;NS000041306;NULL;+336##0156727;79;NomVoie1041306;NULL;#0906;Ville2;Pays3;1997-03-01-18-27-49;1997-03-01-18-27-49
561;1244882;Name14882;FistName14882;1972-08-08;Ville1;Pays2;NS000014882;NULL;+336##0407574;94;NomVoie8014882;NULL;#2765;Ville3;Pays2;2002-11-24-12-25-48;2002-11-24-12-25-48
562;1236803;Name6803;FistName6803;2013-01-17;Ville12;Pays3;NS000006803;NULL;+336##0538755;59;NomVoie646803;NULL;#3945;Ville25;Pays1;2013-11-22-10-48-22;2013-11-22-10-48-22
563;1246587;Name16587;FistName16587;1942-03-26;Ville24;Pays2;NS000016587;NULL;+336##0637104;67;NomVoie2716587;NULL;#5254;Ville12;Pays1;2004-07-12-06-52-39;2004-07-12-06-52-39
564;1279905;Name49905;FistName49905;1930-08-20;Ville5;Pays4;NS000049905;NULL;+336##0793718;66;NomVoie5849905;NULL;#7960;Ville24;Pays3;2022-01-23-19-22-41;2022-01-23-19-22-41
565;1230485;Name485;FistName485;1933-04-04;Ville12;Pays2;NS000000485;NULL;+336##0225348;88;NomVoie87485;NULL;#2044;Ville18;Pays3;2008-09-17-20-46-38;2008-09-17-20-46-38
566;1266707;Name36707;FistName36707;1965-08-07;Ville6;Pays2;NS000036707;NULL;+336##0166505;30;NomVoie336707;NULL;#3784;Ville8;Pays1;2020-09-23-05-14-48;2020-09-23-05-14-48
567;1242407;Name12407;FistName12407;1984-11-15;Ville14;Pays1;NS000012407;NULL;+336##0115184;52;NomVoie1412407;NULL;#0211;Ville9;Pays3;2003-08-01-15-35-25;2003-08-01-15-35-25
568;1279323;Name49323;FistName49323;2000-02-23;Ville7;Pays1;NS000049323;NULL;+336##0403195;95;NomVoie749323;NULL;#0642;Ville13;Pays1;2016-03-11-04-26-37;2016-03-11-04-26-37
569;1238143;Name8143;FistName8143;1957-10-26;Ville6;Pays2;NS000008143;NULL;+336##0729819;54;NomVoie818143;NULL;#3228;Ville10;Pays1;2010-10-07-13-32-08;2010-10-07-13-32-08
570;1269234;Name39234;FistName39234;2009-04-09;Ville18;Pays2;NS000039234;NULL;+336##0644484;97;NomVoie6639234;NULL;#3246;Ville1;Pays2;2003-01-01-06-47-37;2003-01-01-06-47-37
571;1252613;Name22613;FistName22613;1981-05-09;Ville14;Pays1;NS000022613;NULL;+336##0602393;88;NomVoie8422613;NULL;#5671;Ville7;Pays4;2017-03-27-09-31-13;2017-03-27-09-31-13
572;1276629;Name46629;FistName46629;1944-10-23;Ville3;Pays1;NS000046629;NULL;+336##0891669;88;NomVoie9446629;NULL;#7732;Ville14;Pays4;1999-08-22-01-26-50;1999-08-22-01-26-50
573;1242548;Name12548;FistName12548;1972-01-16;Ville23;Pays4;NS000012548;NULL;+336##0969803;66;NomVoie1012548;NULL;#6213;Ville25;Pays1;2012-10-24-13-25-33;2012-10-24-13-25-33
574;1231272;Name1272;FistName1272;1936-11-01;Ville8;Pays2;NS000001272;NULL;+336##0332083;42;NomVoie871272;NULL;#6555;Ville20;Pays2;2003-03-15-05-45-35;2003-03-15-05-45-35
575;1247186;Name17186;FistName17186;2009-10-05;Ville25;Pays1;NS000017186;NULL;+336##0163125;28;NomVoie7917186;NULL;#2562;Ville15;Pays3;2000-01-26-20-38-56;2000-01-26-20-38-56
576;1278844;Name48844;FistName48844;1999-07-21;Ville16;Pays1;NS000048844;NULL;+336##0200139;57;NomVoie3548844;NULL;#2357;Ville4;Pays2;2002-09-19-19-18-06;2002-09-19-19-18-06
577;1244891;Name14891;FistName14891;1985-07-07;Ville2;Pays2;NS000014891;NULL;+336##0143100;8;NomVoie214891;NULL;#9965;Ville11;Pays2;2013-06-15-10-35-20;2013-06-15-10-35-20
578;1231116;Name1116;FistName1116;1966-06-04;Ville18;Pays2;NS000001116;NULL;+336##0922567;31;NomVoie451116;NULL;#1473;Ville11;Pays2;2006-07-11-21-58-19;2006-07-11-21-58-19
579;1236788;Name6788;FistName6788;2003-04-12;Ville12;Pays1;NS000006788;NULL;+336##0456047;19;NomVoie626788;NULL;#1575;Ville4;Pays1;2008-09-16-06-20-11;2008-09-16-06-20-11
580;1248662;Name18662;FistName18662;1963-04-20;Ville14;Pays2;NS000018662;NULL;+336##0608896;41;NomVoie2418662;NULL;#1031;Ville10;Pays4;2011-06-03-10-21-04;2011-06-03-10-21-04
581;1274087;Name44087;FistName44087;1945-04-20;Ville19;Pays1;NS000044087;NULL;+336##0992535;51;NomVoie6044087;NULL;#5698;Ville8;Pays2;2007-04-13-09-02-26;2007-04-13-09-02-26
582;1276368;Name46368;FistName46368;2004-08-22;Ville3;Pays2;NS000046368;NULL;+336##0689316;30;NomVoie4346368;NULL;#7075;Ville18;Pays3;2016-07-14-02-22-38;2016-07-14-02-22-38
583;1258917;Name28917;FistName28917;1954-06-21;Ville25;Pays3;NS000028917;NULL;+336##0797582;78;NomVoie6128917;NULL;#0009;Ville19;Pays2;2004-01-01-16-05-22;2004-01-01-16-05-22
584;1276215;Name46215;FistName46215;1990-09-05;Ville13;Pays2;NS000046215;NULL;+336##0218410;78;NomVoie6146215;NULL;#2282;Ville11;Pays2;1999-04-22-12-11-16;1999-04-22-12-11-16
585;1245548;Name15548;FistName15548;1994-11-11;Ville13;Pays2;NS000015548;NULL;+336##0306479;19;NomVoie4115548;NULL;#9277;Ville15;Pays1;2018-01-08-03-16-30;2018-01-08-03-16-30
