;ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
519;1251693;Name21693;FistName21693;1983-11-21;Ville3;Pays2;NS000021693;NULL;+336##0258319;30;NomVoie9021693;NULL;#5571;Ville20;Pays1;2018-05-01-02-26-15;2018-05-01-02-26-15
520;1239843;Name9843;FistName9843;2000-03-07;Ville4;Pays2;NS000009843;NULL;+336##0443200;12;NomVoie619843;NULL;#7203;Ville20;Pays2;2007-05-09-08-53-52;2007-05-09-08-53-52
521;1267607;Name37607;FistName37607;2001-09-27;Ville12;Pays2;NS000037607;NULL;+336##0682047;29;NomVoie437607;NULL;#6458;Ville3;Pays3;2023-07-06-20-57-16;2023-07-06-20-57-16
522;1263547;Name33547;FistName33547;1974-10-22;Ville17;Pays2;NS000033547;NULL;+336##0450993;59;NomVoie1233547;NULL;#4978;Ville19;Pays1;2006-10-14-13-02-35;2006-10-14-13-02-35
523;1260082;Name30082;FistName30082;1931-11-27;Ville10;Pays1;NS000030082;NULL;+336##0412720;46;NomVoie530082;NULL;#0861;Ville12;Pays1;2009-05-13-03-01-42;2009-05-13-03-01-42
524;1269898;Name39898;FistName39898;2015-01-01;Ville3;Pays3;NS000039898;NULL;+336##0992819;81;NomVoie2339898;NULL;#7763;Ville7;Pays1;2022-08-25-10-17-20;2022-08-25-10-17-20
525;1279653;Name49653;FistName49653;1972-06-27;Ville20;Pays2;NS000049653;NULL;+336##0657473;76;NomVoie2649653;NULL;#0385;Ville18;Pays2;1997-03-09-01-18-22;1997-03-09-01-18-22
526;1242124;Name12124;FistName12124;1998-01-18;Ville22;Pays3;NS000012124;NULL;+336##0002646;76;NomVoie2212124;NULL;#7064;Ville6;Pays2;2020-07-20-04-20-07;2020-07-20-04-20-07
527;1279884;Name49884;FistName49884;2001-08-25;Ville1;Pays2;NS000049884;NULL;+336##0876916;38;NomVoie8649884;NULL;#1427;Ville21;Pays2;1997-04-01-12-38-31;1997-04-01-12-38-31
528;1268320;Name38320;FistName38320;1975-01-08;Ville11;Pays2;NS000038320;NULL;+336##0069337;22;NomVoie3738320;NULL;#8651;Ville5;Pays3;2009-04-24-10-37-08;2009-04-24-10-37-08
529;1246978;Name16978;FistName16978;1963-10-13;Ville4;Pays1;NS000016978;NULL;+336##0447603;9;NomVoie3616978;NULL;#3540;Ville21;Pays2;2013-10-14-16-53-37;2013-10-14-16-53-37
530;1279887;Name49887;FistName49887;1952-08-20;Ville3;Pays1;NS000049887;NULL;+336##0824075;22;NomVoie2149887;NULL;#1292;Ville2;Pays1;2004-09-06-04-21-31;2004-09-06-04-21-31
531;1276033;Name46033;FistName46033;2015-08-15;Ville6;Pays3;NS000046033;NULL;+336##0089058;68;NomVoie2446033;NULL;#4623;Ville19;Pays1;2018-01-04-07-22-18;2018-01-04-07-22-18
532;1277201;Name47201;FistName47201;1996-02-20;Ville7;Pays2;NS000047201;NULL;+336##0442033;65;NomVoie7747201;NULL;#5716;Ville15;Pays1;2004-11-03-05-31-55;2004-11-03-05-31-55
533;1253759;Name23759;FistName23759;1958-01-16;Ville14;Pays4;NS000023759;NULL;+336##0574087;16;NomVoie7923759;NULL;#0266;Ville23;Pays3;2000-04-04-11-48-09;2000-04-04-11-48-09
534;1264048;Name34048;FistName34048;1968-10-22;Ville18;Pays3;NS000034048;NULL;+336##0966608;92;NomVoie5334048;NULL;#4544;Ville13;Pays1;2023-11-23-14-50-25;2023-11-23-14-50-25
535;1230095;Name95;FistName95;1968-02-17;Ville10;Pays1;NS000000095;NULL;+336##0459330;5;NomVoie5895;NULL;#7324;Ville17;Pays1;2007-11-03-09-12-44;2007-11-03-09-12-44
536;1251995;Name21995;FistName21995;2000-05-14;Ville7;Pays3;NS000021995;NULL;+336##0287118;73;NomVoie121995;NULL;#2409;Ville7;Pays2;2014-10-23-09-04-31;2014-10-23-09-04-31
537;1247908;Name17908;FistName17908;1997-07-25;Ville14;Pays1;NS000017908;NULL;+336##0656165;10;NomVoie3917908;NULL;#0419;Ville8;Pays1;2000-03-09-23-12-20;2000-03-09-23-12-20
538;1268902;Name38902;FistName38902;1974-02-15;Ville10;Pays1;NS000038902;NULL;+336##0005138;13;NomVoie7338902;NULL;#7370;Ville1;Pays1;2003-04-15-15-17-37;2003-04-15-15-17-37
539;1273390;Name43390;FistName43390;1943-01-15;Ville11;Pays1;NS000043390;NULL;+336##0734105;61;NomVoie3543390;NULL;#0771;Ville22;Pays2;2023-11-27-11-17-40;2023-11-27-11-17-40
540;1271059;Name41059;FistName41059;1971-03-10;Ville15;Pays4;NS000041059;NULL;+336##0258855;63;NomVoie8441059;NULL;#8149;Ville3;Pays4;2013-04-26-20-37-43;2013-04-26-20-37-43
541;1250232;Name20232;FistName20232;1935-07-18;Ville4;Pays2;NS000020232;NULL;+336##0856287;22;NomVoie6720232;NULL;#9452;Ville13;Pays1;2022-05-14-01-11-54;2022-05-14-01-11-54
542;1279405;Name49405;FistName49405;1947-01-08;Ville17;Pays3;NS000049405;NULL;+336##0809184;99;NomVoie9449405;NULL;#9271;Ville3;Pays2;2020-06-14-23-37-27;2020-06-14-23-37-27
543;1253266;Name23266;FistName23266;1973-08-23;Ville25;Pays2;NS000023266;NULL;+336##0381376;72;NomVoie6423266;NULL;#6504;Ville3;Pays1;1999-02-14-20-46-08;1999-02-14-20-46-08
544;1278649;Name48649;FistName48649;1937-07-16;Ville15;Pays1;NS000048649;NULL;+336##0780876;71;NomVoie5648649;NULL;#1727;Ville19;Pays1;1998-07-25-06-50-31;1998-07-25-06-50-31
545;1272723;Name42723;FistName42723;1953-04-08;Ville25;Pays1;NS000042723;NULL;+336##0466594;14;NomVoie6542723;NULL;#0271;Ville11;Pays3;1997-04-19-15-20-38;1997-04-19-15-20-38
546;1260829;Name30829;FistName30829;1966-08-06;Ville10;Pays1;NS000030829;NULL;+336##0590508;52;NomVoie6730829;NULL;#5607;Ville16;Pays3;2022-04-22-14-58-39;2022-04-22-14-58-39
547;1230241;Name241;FistName241;1947-07-11;Ville22;Pays2;NS000000241;NULL;+336##0714320;74;NomVoie47241;NULL;#3540;Ville14;Pays1;2020-04-09-12-11-52;2020-04-09-12-11-52
548;1265319;Name35319;FistName35319;1979-10-20;Ville4;Pays1;NS000035319;NULL;+336##0748687;61;NomVoie8735319;NULL;#0214;Ville19;Pays1;2012-04-09-14-25-51;2012-04-09-14-25-51
549;1236973;Name6973;FistName6973;2017-06-08;Ville18;Pays2;NS000006973;NULL;+336##0639219;79;NomVoie366973;NULL;#9977;Ville4;Pays1;2003-01-23-22-50-07;2003-01-23-22-50-07
550;1241357;Name11357;FistName11357;1977-11-06;Ville6;Pays4;NS000011357;NULL;+336##0769748;79;NomVoie5911357;NULL;#9287;Ville14;Pays1;2013-03-04-17-44-13;2013-03-04-17-44-13
551;1276982;Name46982;FistName46982;1985-05-17;Ville18;Pays3;NS000046982;NULL;+336##0279202;73;NomVoie7546982;NULL;#0342;Ville24;Pays2;2001-10-21-13-44-36;2001-10-21-13-44-36
552;1275803;Name45803;FistName45803;1955-07-01;Ville9;Pays2;NS000045803;NULL;+336##0103601;42;NomVoie5945803;NULL;#1207;Ville12;Pays2;2015-07-03-09-06-27;2015-07-03-09-06-27
553;1243339;Name13339;FistName13339;1984-02-12;Ville3;Pays2;NS000013339;NULL;+336##0799670;57;NomVoie4713339;NULL;#9872;Ville6;Pays1;2003-09-16-10-07-36;2003-09-16-10-07-36
554;1240074;Name10074;FistName10074;1977-05-14;Ville14;Pays2;NS000010074;NULL;+336##0041542;66;NomVoie9510074;NULL;#6652;Ville9;Pays1;2016-09-02-14-46-02;2016-09-02-14-46-02
555;1236214;Name6214;FistName6214;1980-05-12;Ville15;Pays3;NS000006214;NULL;+336##0085335;33;NomVoie656214;NULL;#4024;Ville2;Pays1;2021-02-12-19-46-31;2021-02-12-19-46-31
556;1255838;Name25838;FistName25838;1989-03-22;Ville4;Pays1;NS000025838;NULL;+336##0307907;91;NomVoie5525838;NULL;#5764;Ville23;Pays1;2009-02-08-18-39-36;2009-02-08-18-39-36
557;1258745;Name28745;FistName28745;1978-10-17;Ville8;Pays1;NS000028745;NULL;+336##0992398;6;NomVoie7228745;NULL;#2707;Ville2;Pays1;2002-06-13-21-57-45;2002-06-13-21-57-45
558;1271796;Name41796;FistName41796;1937-03-17;Ville6;Pays1;NS000041796;NULL;+336##0860883;76;NomVoie6641796;NULL;#6269;Ville19;Pays1;2008-04-15-09-21-42;2008-04-15-09-21-42
559;1251028;Name21028;FistName21028;1985-06-21;Ville20;Pays3;NS000021028;NULL;+336##0527374;61;NomVoie8621028;NULL;#5025;Ville9;Pays3;2019-03-05-22-58-22;2019-03-05-22-58-22
560;1252910;Name22910;FistName22910;1962-02-22;Ville23;Pays2;NS000022910;NULL;+336##0393457;19;NomVoie9922910;NULL;#1771;Ville17;Pays1;2016-09-25-05-29-22;2016-09-25-05-29-22
561;1251059;Name21059;FistName21059;1976-11-24;Ville5;Pays1;NS000021059;NULL;+336##0171908;70;NomVoie1321059;NULL;#5300;Ville1;Pays4;2016-01-26-09-45-40;2016-01-26-09-45-40
562;1262553;Name32553;FistName32553;2008-05-22;Ville9;Pays4;NS000032553;NULL;+336##0586721;36;NomVoie032553;NULL;#3365;Ville1;Pays2;2016-03-18-15-35-33;2016-03-18-15-35-33
563;1267199;Name37199;FistName37199;1959-01-25;Ville16;Pays1;NS000037199;NULL;+336##0553313;89;NomVoie7037199;NULL;#8621;Ville1;Pays2;2008-09-27-02-34-43;2008-09-27-02-34-43
564;1255755;Name25755;FistName25755;2005-03-23;Ville21;Pays2;NS000025755;NULL;+336##0865644;15;NomVoie5125755;NULL;#8995;Ville8;Pays2;2007-03-13-19-18-17;2007-03-13-19-18-17
565;1254564;Name24564;FistName24564;1977-05-17;Ville12;Pays4;NS000024564;NULL;+336##0355566;27;NomVoie6824564;NULL;#7815;Ville12;Pays3;2020-11-12-22-59-24;2020-11-12-22-59-24
566;1237524;Name7524;FistName7524;1967-06-02;Ville25;Pays1;NS000007524;NULL;+336##0534784;7;NomVoie947524;NULL;#0775;Ville2;Pays2;2016-02-25-20-54-38;2016-02-25-20-54-38
567;1248962;Name18962;FistName18962;1953-11-11;Ville24;Pays1;NS000018962;NULL;+336##0013319;96;NomVoie218962;NULL;#5357;Ville6;Pays2;2017-07-21-12-04-12;2017-07-21-12-04-12
568;1279660;Name49660;FistName49660;1941-04-07;Ville19;Pays2;NS000049660;NULL;+336##0285973;64;NomVoie6449660;NULL;#1542;Ville4;Pays4;1997-06-08-15-48-43;1997-06-08-15-48-43
569;1274324;Name44324;FistName44324;2002-06-22;Ville5;Pays1;NS000044324;NULL;+336##0099510;95;NomVoie1544324;NULL;#6274;Ville7;Pays2;2000-11-25-06-16-46;2000-11-25-06-16-46
570;1278376;Name48376;FistName48376;1983-05-24;Ville17;Pays1;NS000048376;NULL;+336##0852721;27;NomVoie4848376;NULL;#2317;Ville5;Pays3;2012-07-26-17-53-32;2012-07-26-17-53-32
571;1268583;Name38583;FistName38583;1951-07-05;Ville7;Pays2;NS000038583;NULL;+336##0072896;90;NomVoie6438583;NULL;#5932;Ville13;Pays2;2019-06-14-18-30-51;2019-06-14-18-30-51
572;1264947;Name34947;FistName34947;1962-11-19;Ville7;Pays1;NS000034947;NULL;+336##0180596;57;NomVoie3334947;NULL;#1214;Ville16;Pays1;2007-09-06-09-31-31;2007-09-06-09-31-31
573;1279429;Name49429;FistName49429;1965-09-23;Ville18;Pays1;NS000049429;NULL;+336##0904714;44;NomVoie8749429;NULL;#2511;Ville23;Pays4;1998-03-08-13-42-14;1998-03-08-13-42-14
574;1234931;Name4931;FistName4931;1971-01-14;Ville21;Pays2;NS000004931;NULL;+336##0593786;37;NomVoie484931;NULL;#8234;Ville17;Pays1;2005-02-05-02-14-19;2005-02-05-02-14-19
575;1279066;Name49066;FistName49066;1972-08-27;Ville8;Pays2;NS000049066;NULL;+336##0378848;16;NomVoie2149066;NULL;#7557;Ville14;Pays2;2020-05-12-10-37-45;2020-05-12-10-37-45
576;1247644;Name17644;FistName17644;2017-01-04;Ville7;Pays1;NS000017644;NULL;+336##0932266;24;NomVoie9617644;NULL;#7331;Ville22;Pays1;1998-04-27-13-50-10;1998-04-27-13-50-10
577;1275532;Name45532;FistName45532;1992-05-20;Ville4;Pays1;NS000045532;NULL;+336##0328368;98;NomVoie5245532;NULL;#4658;Ville17;Pays2;2016-04-24-17-35-05;2016-04-24-17-35-05
578;1238329;Name8329;FistName8329;1950-10-13;Ville11;Pays2;NS000008329;NULL;+336##0080960;85;NomVoie378329;NULL;#8731;Ville10;Pays1;2004-08-14-19-20-57;2004-08-14-19-20-57
579;1246355;Name16355;FistName16355;2007-09-21;Ville20;Pays2;NS000016355;NULL;+336##0709623;22;NomVoie2716355;NULL;#0357;Ville16;Pays2;2020-01-23-19-17-16;2020-01-23-19-17-16
580;1255661;Name25661;FistName25661;1937-09-04;Ville4;Pays2;NS000025661;NULL;+336##0362574;16;NomVoie7225661;NULL;#5322;Ville4;Pays3;2018-09-26-04-40-07;2018-09-26-04-40-07
581;1241865;Name11865;FistName11865;1945-05-23;Ville1;Pays1;NS000011865;NULL;+336##0709108;99;NomVoie1311865;NULL;#1358;Ville6;Pays1;2013-01-17-01-30-19;2013-01-17-01-30-19
582;1263737;Name33737;FistName33737;2013-07-12;Ville5;Pays1;NS000033737;NULL;+336##0830405;83;NomVoie2533737;NULL;#6891;Ville21;Pays2;2017-03-18-02-43-27;2017-03-18-02-43-27
583;1247055;Name17055;FistName17055;1997-08-22;Ville6;Pays2;NS000017055;NULL;+336##0206215;48;NomVoie7017055;NULL;#6824;Ville9;Pays1;2007-08-23-08-45-40;2007-08-23-08-45-40
584;1259838;Name29838;FistName29838;1931-06-01;Ville16;Pays2;NS000029838;NULL;+336##0144116;94;NomVoie6029838;NULL;#0835;Ville3;Pays3;2020-04-06-13-22-36;2020-04-06-13-22-36
585;1238761;Name8761;FistName8761;1941-03-15;Ville21;Pays2;NS000008761;NULL;+336##0794735;67;NomVoie238761;NULL;#3630;Ville1;Pays1;2005-02-21-01-27-13;2005-02-21-01-27-13
586;1261642;Name31642;FistName31642;1954-10-15;Ville7;Pays1;NS000031642;NULL;+336##0268225;19;NomVoie8431642;NULL;#7240;Ville3;Pays3;2009-11-09-17-24-44;2009-11-09-17-24-44
587;1252535;Name22535;FistName22535;2007-10-22;Ville25;Pays3;NS000022535;NULL;+336##0847740;74;NomVoie8722535;NULL;#4041;Ville23;Pays1;2002-01-22-10-26-44;2002-01-22-10-26-44
588;1231878;Name1878;FistName1878;1973-03-01;Ville3;Pays1;NS000001878;NULL;+336##0431431;44;NomVoie621878;NULL;#9676;Ville15;Pays1;2006-09-09-14-29-04;2006-09-09-14-29-04
589;1261775;Name31775;FistName31775;1937-01-01;Ville10;Pays1;NS000031775;NULL;+336##0248739;66;NomVoie4731775;NULL;#3150;Ville8;Pays2;2000-05-17-16-25-17;2000-05-17-16-25-17
590;1279422;Name49422;FistName49422;1961-01-06;Ville20;Pays1;NS000049422;NULL;+336##0522222;84;NomVoie349422;NULL;#7494;Ville15;Pays1;2000-03-07-09-11-36;2000-03-07-09-11-36
591;1259781;Name29781;FistName29781;1979-04-10;Ville23;Pays2;NS000029781;NULL;+336##0277130;49;NomVoie929781;NULL;#3892;Ville14;Pays2;2005-01-05-04-11-45;2005-01-05-04-11-45
592;1279019;Name49019;FistName49019;1976-01-13;Ville14;Pays1;NS000049019;NULL;+336##0457112;18;NomVoie9649019;NULL;#6987;Ville14;Pays2;2013-10-17-01-44-08;2013-10-17-01-44-08
593;1239914;Name9914;FistName9914;1978-09-10;Ville7;Pays1;NS000009914;NULL;+336##0859333;21;NomVoie359914;NULL;#1780;Ville15;Pays2;2017-05-26-02-55-17;2017-05-26-02-55-17
594;1254346;Name24346;FistName24346;1996-01-10;Ville4;Pays2;NS000024346;NULL;+336##0456068;87;NomVoie9324346;NULL;#4906;Ville6;Pays2;2003-09-11-03-10-50;2003-09-11-03-10-50
595;1240277;Name10277;FistName10277;1966-11-16;Ville16;Pays2;NS000010277;NULL;+336##0179647;44;NomVoie9110277;NULL;#3759;Ville15;Pays1;2005-02-19-14-53-52;2005-02-19-14-53-52
596;1277353;Name47353;FistName47353;2010-02-14;Ville12;Pays3;NS000047353;NULL;+336##0993147;84;NomVoie2047353;NULL;#7936;Ville5;Pays2;2021-11-25-23-24-03;2021-11-25-23-24-03
597;1266180;Name36180;FistName36180;1969-06-21;Ville13;Pays1;NS000036180;NULL;+336##0911701;81;NomVoie3636180;NULL;#8005;Ville2;Pays2;2002-01-10-07-33-13;2002-01-10-07-33-13
598;1250893;Name20893;FistName20893;1968-03-26;Ville4;Pays1;NS000020893;NULL;+336##0327494;58;NomVoie9620893;NULL;#7187;Ville18;Pays1;2016-09-10-07-08-52;2016-09-10-07-08-52
599;1262325;Name32325;FistName32325;1970-10-14;Ville2;Pays3;NS000032325;NULL;+336##0256684;19;NomVoie2632325;NULL;#2279;Ville11;Pays2;2016-08-03-16-37-36;2016-08-03-16-37-36
600;1249938;Name19938;FistName19938;1941-04-17;Ville10;Pays3;NS000019938;NULL;+336##0172544;67;NomVoie6219938;NULL;#4517;Ville10;Pays2;2010-04-17-17-44-18;2010-04-17-17-44-18
601;1231813;Name1813;FistName1813;2005-11-07;Ville1;Pays2;NS000001813;NULL;+336##0327798;35;NomVoie221813;NULL;#4549;Ville21;Pays2;2003-09-23-07-18-53;2003-09-23-07-18-53
602;1267138;Name37138;FistName37138;1995-03-09;Ville13;Pays3;NS000037138;NULL;+336##0099283;55;NomVoie5237138;NULL;#0071;Ville14;Pays3;2017-09-24-08-11-59;2017-09-24-08-11-59
603;1255344;Name25344;FistName25344;1993-06-21;Ville14;Pays2;NS000025344;NULL;+336##0562540;79;NomVoie9225344;NULL;#9525;Ville22;Pays3;2015-07-23-16-27-43;2015-07-23-16-27-43
604;1240218;Name10218;FistName10218;1980-11-06;Ville13;Pays1;NS000010218;NULL;+336##0600954;93;NomVoie2710218;NULL;#7169;Ville10;Pays2;2011-05-11-08-19-30;2011-05-11-08-19-30
605;1265769;Name35769;FistName35769;1930-09-19;Ville6;Pays2;NS000035769;NULL;+336##0515974;29;NomVoie1935769;NULL;#2974;Ville25;Pays2;2001-01-10-22-30-20;2001-01-10-22-30-20
606;1244987;Name14987;FistName14987;2004-06-14;Ville7;Pays1;NS000014987;NULL;+336##0703318;58;NomVoie2014987;NULL;#5641;Ville21;Pays1;2008-02-26-22-51-34;2008-02-26-22-51-34
607;1251442;Name21442;FistName21442;1978-07-26;Ville20;Pays1;NS000021442;NULL;+336##0535137;10;NomVoie9521442;NULL;#1740;Ville3;Pays2;1999-07-01-17-34-10;1999-07-01-17-34-10
608;1231210;Name1210;FistName1210;1995-07-27;Ville14;Pays3;NS000001210;NULL;+336##0791011;93;NomVoie661210;NULL;#5839;Ville11;Pays3;2001-02-03-06-01-16;2001-02-03-06-01-16
609;1236568;Name6568;FistName6568;2012-11-12;Ville15;Pays3;NS000006568;NULL;+336##0755025;9;NomVoie866568;NULL;#9164;Ville5;Pays3;2008-01-18-13-23-07;2008-01-18-13-23-07
610;1252206;Name22206;FistName22206;2014-03-08;Ville11;Pays3;NS000022206;NULL;+336##0259019;76;NomVoie8922206;NULL;#5836;Ville1;Pays2;2013-01-20-18-14-47;2013-01-20-18-14-47
611;1248913;Name18913;FistName18913;1950-07-19;Ville12;Pays2;NS000018913;NULL;+336##0581667;84;NomVoie618913;NULL;#0517;Ville20;Pays2;2010-05-20-05-46-02;2010-05-20-05-46-02
612;1251089;Name21089;FistName21089;1969-04-19;Ville17;Pays2;NS000021089;NULL;+336##0908711;55;NomVoie2121089;NULL;#3124;Ville20;Pays2;2002-03-09-22-29-27;2002-03-09-22-29-27
613;1268417;Name38417;FistName38417;2007-05-12;Ville1;Pays3;NS000038417;NULL;+336##0611283;33;NomVoie1838417;NULL;#4659;Ville24;Pays4;2021-01-21-21-03-33;2021-01-21-21-03-33
614;1258072;Name28072;FistName28072;2001-09-13;Ville15;Pays1;NS000028072;NULL;+336##0266466;0;NomVoie728072;NULL;#9709;Ville11;Pays2;2023-02-07-06-51-46;2023-02-07-06-51-46
615;1234655;Name4655;FistName4655;1970-02-17;Ville18;Pays2;NS000004655;NULL;+336##0522223;90;NomVoie294655;NULL;#3838;Ville16;Pays1;2011-01-07-12-32-30;2011-01-07-12-32-30
616;1270507;Name40507;FistName40507;1974-02-15;Ville4;Pays2;NS000040507;NULL;+336##0847695;8;NomVoie6240507;NULL;#1928;Ville15;Pays1;1997-03-07-18-04-22;1997-03-07-18-04-22
617;1250358;Name20358;FistName20358;1977-01-17;Ville15;Pays2;NS000020358;NULL;+336##0165755;3;NomVoie9520358;NULL;#9488;Ville24;Pays3;2021-10-15-14-46-52;2021-10-15-14-46-52
618;1275029;Name45029;FistName45029;1989-04-12;Ville10;Pays3;NS000045029;NULL;+336##0540449;86;NomVoie9645029;NULL;#3741;Ville7;Pays1;2012-03-20-03-58-47;2012-03-20-03-58-47
619;1279192;Name49192;FistName49192;1937-09-22;Ville1;Pays1;NS000049192;NULL;+336##0529942;74;NomVoie3749192;NULL;#1798;Ville14;Pays1;2016-05-27-14-21-37;2016-05-27-14-21-37
620;1261434;Name31434;FistName31434;1983-09-20;Ville7;Pays4;NS000031434;NULL;+336##0741481;34;NomVoie1931434;NULL;#7723;Ville3;Pays2;2003-11-21-14-03-52;2003-11-21-14-03-52
621;1263435;Name33435;FistName33435;1954-07-12;Ville3;Pays3;NS000033435;NULL;+336##0438257;68;NomVoie8233435;NULL;#9531;Ville11;Pays4;2007-01-25-20-20-16;2007-01-25-20-20-16
622;1245997;Name15997;FistName15997;1992-07-19;Ville7;Pays4;NS000015997;NULL;+336##0064522;23;NomVoie6015997;NULL;#9971;Ville20;Pays2;1998-09-05-08-02-30;1998-09-05-08-02-30
623;1279398;Name49398;FistName49398;2015-01-04;Ville17;Pays2;NS000049398;NULL;+336##0416436;77;NomVoie7049398;NULL;#5833;Ville1;Pays2;2000-09-19-03-35-02;2000-09-19-03-35-02
624;1268554;Name38554;FistName38554;1986-06-24;Ville17;Pays1;NS000038554;NULL;+336##0170818;36;NomVoie9438554;NULL;#7827;Ville25;Pays3;2007-03-20-20-12-37;2007-03-20-20-12-37
625;1257647;Name27647;FistName27647;2000-10-10;Ville13;Pays1;NS000027647;NULL;+336##0737457;31;NomVoie8527647;NULL;#6667;Ville7;Pays2;2022-02-02-14-54-13;2022-02-02-14-54-13
626;1266783;Name36783;FistName36783;1978-03-01;Ville3;Pays3;NS000036783;NULL;+336##0936823;76;NomVoie1036783;NULL;#0743;Ville3;Pays2;2017-10-03-07-58-57;2017-10-03-07-58-57
627;1237740;Name7740;FistName7740;1976-06-12;Ville11;Pays1;NS000007740;NULL;+336##0196619;20;NomVoie777740;NULL;#7460;Ville20;Pays1;2005-04-03-19-25-32;2005-04-03-19-25-32
628;1266189;Name36189;FistName36189;1949-05-17;Ville2;Pays3;NS000036189;NULL;+336##0832386;98;NomVoie2336189;NULL;#9398;Ville23;Pays1;2023-08-08-03-35-27;2023-08-08-03-35-27
629;1243721;Name13721;FistName13721;1990-03-02;Ville5;Pays2;NS000013721;NULL;+336##0088870;67;NomVoie3913721;NULL;#3133;Ville21;Pays2;2002-10-14-02-57-03;2002-10-14-02-57-03
630;1265418;Name35418;FistName35418;2000-05-10;Ville23;Pays3;NS000035418;NULL;+336##0490826;94;NomVoie5835418;NULL;#7463;Ville13;Pays2;2012-07-14-14-12-06;2012-07-14-14-12-06
631;1234574;Name4574;FistName4574;1959-10-05;Ville24;Pays3;NS000004574;NULL;+336##0517787;8;NomVoie64574;NULL;#9332;Ville18;Pays2;2012-11-27-12-57-46;2012-11-27-12-57-46
632;1272634;Name42634;FistName42634;1943-05-15;Ville17;Pays2;NS000042634;NULL;+336##0847878;69;NomVoie3642634;NULL;#7430;Ville24;Pays1;2010-11-17-22-37-38;2010-11-17-22-37-38
633;1242826;Name12826;FistName12826;1954-11-08;Ville4;Pays1;NS000012826;NULL;+336##0621629;34;NomVoie9612826;NULL;#8407;Ville12;Pays4;2017-11-21-20-17-56;2017-11-21-20-17-56
634;1266887;Name36887;FistName36887;1936-01-03;Ville19;Pays1;NS000036887;NULL;+336##0611059;18;NomVoie4736887;NULL;#7571;Ville23;Pays2;2006-05-04-15-52-43;2006-05-04-15-52-43
635;1240722;Name10722;FistName10722;1973-07-18;Ville4;Pays2;NS000010722;NULL;+336##0101326;49;NomVoie5810722;NULL;#7967;Ville21;Pays2;2022-07-20-17-38-14;2022-07-20-17-38-14
636;1253824;Name23824;FistName23824;1971-07-23;Ville6;Pays3;NS000023824;NULL;+336##0407889;86;NomVoie2823824;NULL;#6539;Ville17;Pays1;2018-11-13-04-33-52;2018-11-13-04-33-52
637;1235617;Name5617;FistName5617;1930-06-06;Ville5;Pays3;NS000005617;NULL;+336##0637459;89;NomVoie105617;NULL;#9418;Ville6;Pays2;2001-09-18-11-37-49;2001-09-18-11-37-49
638;1266305;Name36305;FistName36305;1944-03-17;Ville24;Pays2;NS000036305;NULL;+336##0699582;69;NomVoie736305;NULL;#4241;Ville23;Pays1;2017-02-20-23-13-15;2017-02-20-23-13-15
639;1242371;Name12371;FistName12371;1949-11-21;Ville8;Pays2;NS000012371;NULL;+336##0468807;19;NomVoie9512371;NULL;#0645;Ville21;Pays1;2020-06-01-21-24-47;2020-06-01-21-24-47
640;1264421;Name34421;FistName34421;1935-02-08;Ville15;Pays2;NS000034421;NULL;+336##0006944;97;NomVoie1934421;NULL;#4045;Ville7;Pays2;2001-10-18-09-25-45;2001-10-18-09-25-45
641;1244296;Name14296;FistName14296;1942-08-04;Ville17;Pays1;NS000014296;NULL;+336##0681944;60;NomVoie2114296;NULL;#5359;Ville18;Pays1;2000-10-18-18-14-20;2000-10-18-18-14-20
642;1240596;Name10596;FistName10596;1943-07-13;Ville3;Pays3;NS000010596;NULL;+336##0384948;41;NomVoie3410596;NULL;#9066;Ville10;Pays2;1998-03-21-22-33-17;1998-03-21-22-33-17
643;1236103;Name6103;FistName6103;1946-05-21;Ville15;Pays2;NS000006103;NULL;+336##0463082;35;NomVoie556103;NULL;#9592;Ville20;Pays1;2014-08-18-04-42-13;2014-08-18-04-42-13
644;1259358;Name29358;FistName29358;1963-10-21;Ville3;Pays1;NS000029358;NULL;+336##0943342;54;NomVoie5829358;NULL;#2503;Ville15;Pays2;2004-04-05-09-26-01;2004-04-05-09-26-01
645;1256141;Name26141;FistName26141;1968-01-08;Ville9;Pays3;NS000026141;NULL;+336##0586694;49;NomVoie3626141;NULL;#6956;Ville2;Pays1;2006-08-20-16-19-01;2006-08-20-16-19-01
646;1234205;Name4205;FistName4205;1996-04-02;Ville6;Pays2;NS000004205;NULL;+336##0022728;1;NomVoie214205;NULL;#2484;Ville1;Pays3;2007-01-21-05-41-57;2007-01-21-05-41-57
647;1274325;Name44325;FistName44325;1945-09-03;Ville19;Pays2;NS000044325;NULL;+336##0275006;74;NomVoie544325;NULL;#1034;Ville22;Pays2;2019-10-02-05-57-53;2019-10-02-05-57-53
648;1243137;Name13137;FistName13137;1932-01-13;Ville2;Pays1;NS000013137;NULL;+336##0760644;35;NomVoie2413137;NULL;#5702;Ville5;Pays2;2013-06-17-12-02-27;2013-06-17-12-02-27
